prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt31,0.7301706046401962,2.033181667327881,16,no,110.0,80,2.579296875,0.060546875,0.16422119140625
prompt32,0.6777262447553815,0.9526495933532715,7,no,10,35,2.408203125,0.05133056640625,0.179351806640625
prompt35,0.7761907053330493,1.1977074146270752,9,no,160,9,2.78125,0.055328369140625,0.13435872395833334
prompt36,0.6719748745972869,2.61974835395813,21,no,6,75,4.01171875,0.07659912109375,0.0447998046875
prompt37,0.8889219447655627,0.9643995761871338,7,no,12,2,2.4873046875,0.056304931640625,0.17315673828125
prompt38,0.5835664467696229,1.3163602352142334,10,no,6,10,4.33984375,0.08544921875,0.03985595703125
prompt39,0.8817942348750433,1.2052838802337646,9,no,4,18,2.16796875,0.06201171875,0.2437744140625
prompt40,0.4967417336490453,1.079779863357544,8,no,36,8,3.3525390625,0.0657501220703125,0.0589447021484375
prompt41,0.8020969261800143,1.1931657791137695,8,no,616,200,2.640625,0.052693684895833336,0.13739013671875
prompt42,0.7516384787102677,0.9729006290435791,7,no,7,26,2.7421875,0.055694580078125,0.10455322265625
prompt43,0.5848652550271675,0.9643442630767822,7,no,4,48,3.958984375,0.071533203125,0.050567626953125
prompt44,0.5846008682516804,0.9708871841430664,7,no,8,20,4.35546875,0.08624267578125,0.03857421875
prompt45,0.763688411248326,1.0419585704803467,7,no,44,104,2.857421875,0.054290771484375,0.0892333984375
prompt47,0.4829896547224724,1.2060620784759521,9,no,100,800,2.1263020833333335,0.053802490234375,0.09644063313802083
prompt50,0.7280209692707702,1.1928536891937256,9,no,104,294,2.73046875,0.056355794270833336,0.12679036458333334
prompt51,0.6064829048160086,1.5610196590423584,12,no,2410,5,3.4560546875,0.10051727294921875,0.131103515625
prompt52,0.7810362732331155,1.089733362197876,8,no,12,15,2.412109375,0.0533294677734375,0.16534423828125
prompt53,0.6306274434007921,1.5687599182128906,11,no,2840,40,2.26904296875,0.05472564697265625,0.13417816162109375
prompt54,0.789291469874588,1.2287492752075195,9,no,35,40,2.775390625,0.0568389892578125,0.1287994384765625
prompt55,0.4601924245643325,1.0880639553070068,8,no,15,14,2.24462890625,0.064178466796875,0.1644287109375
prompt57,0.8593681146435466,0.9678747653961182,7,no,39,83,2.45703125,0.050140380859375,0.17144775390625
prompt58,0.8023827650273072,1.094019889831543,8,no,26,57,2.7548828125,0.0568389892578125,0.13287353515625
prompt62,0.8041207335801644,1.691178321838379,13,no,46.25,25000,2.33046875,0.052166748046875,0.2017578125
prompt63,0.736534744026665,2.4078376293182373,19,no,604.4,1596,3.0325520833333335,0.057230631510416664,0.0902252197265625
prompt64,0.6633560185318081,2.051389694213867,15,no,106.6,300,2.609765625,0.055487060546875,0.142523193359375
prompt65,0.8389135865954923,1.320507287979126,10,no,52,36,2.6220703125,0.052032470703125,0.139739990234375
prompt66,0.7022514978171838,1.0924932956695557,8,no,24,48,1.9677734375,0.0537872314453125,0.1993408203125
prompt67,0.8282327390672246,1.3218724727630615,10,no,250,595,2.3274739583333335,0.054728190104166664,0.2103271484375
prompt68,0.537913568862665,1.0697922706604004,8,no,30,36,2.4248046875,0.053955078125,0.110931396484375
prompt70,0.7454378304254404,1.337296485900879,10,no,105,7425,2.8307291666666665,0.060750325520833336,0.09881591796875
prompt74,0.7317137545186548,1.3308429718017578,9,no,410,88,3.232421875,0.06319173177083333,0.11175537109375
prompt75,0.674360272141696,1.207136631011963,9,no,3.6,60,2.7779947916666665,0.062021891276041664,0.13215128580729166
prompt76,0.8429729787791231,1.1084420680999756,8,no,18,5,2.6298828125,0.05487060546875,0.129058837890625
prompt78,0.6217893823539241,0.956188440322876,7,no,0,6,4.33984375,0.0823974609375,0.0401611328125
prompt79,0.5373469518695155,11.183318853378296,89,no,2.543,70,2.08935546875,0.0546112060546875,0.140289306640625
prompt80,0.7917916120621752,0.8386728763580322,6,no,3,10,2.73828125,0.0572509765625,0.1080322265625
prompt81,0.7872576084975308,0.9637196063995361,7,no,2,17,2.80078125,0.0562744140625,0.0975341796875
prompt82,0.8493756433570039,1.1917059421539307,9,no,300,623,2.6536458333333335,0.054585774739583336,0.15434773763020834
prompt84,0.3972854389481433,1.0770089626312256,8,no,10,15,1.8173828125,0.0531005859375,0.19097900390625
prompt85,0.8985492702847806,1.022707223892212,7,no,64,44,2.328125,0.04852294921875,0.1976318359375
prompt86,0.8969056280130228,1.1098172664642334,8,no,1,22,2.169921875,0.0577392578125,0.2437744140625
prompt87,0.6624072906668479,1.2371339797973633,9,no,684,9360,3.1315104166666665,0.07317097981770833,0.12586466471354166
prompt88,0.535316177657781,0.9712188243865967,7,no,12,8000,2.3310546875,0.0515594482421875,0.141510009765625
prompt90,0.6243884504807125,2.199542760848999,16,no,50,225,4.3173828125,0.1650543212890625,0.0715484619140625
prompt91,0.777646684913557,1.0699694156646729,8,no,12,28,2.728515625,0.059783935546875,0.14990234375
prompt92,0.7034399952883331,0.9594576358795166,7,no,8,4,2.84765625,0.06964111328125,0.09295654296875
prompt93,0.8127490296221526,1.1693766117095947,8,no,42,36,2.1083984375,0.059326171875,0.2349853515625
prompt94,0.8476540427940797,0.9664812088012695,7,no,42,348,2.4912109375,0.0511932373046875,0.154052734375
prompt95,0.8963685300352815,1.075218677520752,8,no,16,40,2.279296875,0.0511016845703125,0.217529296875
prompt96,0.8739763879286524,1.0680935382843018,8,no,6,3,2.048828125,0.06243896484375,0.2393798828125
prompt97,0.6836791267906601,0.9652614593505859,7,no,4,12,3.04296875,0.07232666015625,0.07501220703125
prompt98,0.6828254669809377,1.2830133438110352,9,no,20,5,2.45703125,0.0527801513671875,0.141571044921875
prompt99,0.7487811066578208,1.2146217823028564,9,no,61,58,2.6015625,0.0534820556640625,0.140533447265625
