prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt96,0.6907098800477495,0.5400912761688232,6,no,7,3,2.376953125,0.039825439453125,0.420654296875
prompt97,0.6699036949034722,1.839033603668213,19,no,7.5,12,3.3121744791666665,0.052561442057291664,0.25146484375
prompt98,,0.0997312068939209,1,buggy,None,5,,,
prompt99,0.8180659401953406,0.6886310577392578,7,no,76,58,5.50390625,0.04351806640625,0.1746826171875
prompt100,,0.6425042152404785,1,buggy,None,175,,,
prompt101,0.7356556679231709,0.7850849628448486,8,no,23.25,6,2.9518229166666665,0.046773274739583336,0.2674560546875
prompt102,0.7012923697576041,0.582878589630127,6,no,21,26,3.84765625,0.047515869140625,0.289306640625
prompt103,0.7788901798294817,0.5772061347961426,6,no,60,140,4.26953125,0.03985595703125,0.2242431640625
prompt104,,0.09436488151550293,1,buggy,None,500,,,
prompt105,0.8723470301074759,0.504814624786377,6,no,15,20,2.376953125,0.040863037109375,0.427734375
prompt106,0.8955367136047658,1.245004415512085,13,no,552,72,6.4140625,0.04620361328125,0.1444091796875
prompt107,0.7511842134890716,0.5931928157806396,6,no,2,3,1.5908203125,0.03912353515625,0.490234375
prompt108,,0.6488325595855713,1,buggy,None,50,,,
prompt109,,1.6899049282073975,9,buggy,None,28,,,
prompt110,0.5758885280503192,1.387333869934082,14,no,9.3,45,2.05859375,0.042063395182291664,0.5482584635416666
prompt111,,1.1764519214630127,1,buggy,None,16,,,
prompt112,,0.0950930118560791,1,buggy,None,24,,,
prompt113,,0.6545414924621582,1,buggy,None,25,,,
prompt114,0.7702505386853276,1.6012275218963623,6,no,30,6,4.90625,0.0487060546875,0.1865234375
prompt115,0.8669393467935038,1.4426472187042236,6,no,18,90,5.7265625,0.043609619140625,0.1640625
prompt116,,0.09469342231750488,1,buggy,None,42,,,
prompt117,0.7668570722952359,0.5849108695983887,7,no,240,360,1.771484375,0.042205810546875,0.246337890625
prompt118,,1.2190065383911133,1,buggy,None,4,,,
prompt119,0.6069867917663279,1.2673883438110352,7,no,38400,95200,5.431640625,0.041107177734375,0.19134521484375
prompt120,,0.10438704490661621,1,buggy,None,240,,,
prompt121,,0.6436452865600586,1,buggy,None,27,,,
prompt122,0.8777852702532738,1.7277028560638428,6,no,33,48,3.984375,0.04302978515625,0.2958984375
prompt123,0.8735192356969742,0.5676712989807129,6,no,42,50,4.03515625,0.04180908203125,0.29296875
prompt124,0.575771678040954,0.6796252727508545,7,no,5,10,3.638671875,0.046905517578125,0.292236328125
prompt125,,0.645615816116333,1,buggy,None,10,,,
prompt126,0.3899848183794734,0.57867431640625,6,no,44,82,3.587890625,0.045654296875,0.300048828125
prompt127,0.509342839297782,0.45756006240844727,5,no,70,120,1.08203125,0.04541015625,0.1563720703125
prompt128,0.8537569754815573,0.5898158550262451,6,no,73,880,6.11328125,0.042938232421875,0.1490478515625
prompt129,0.5879606074679399,4.628327369689941,18,no,12000,10000,3.333251953125,0.05226898193359375,0.2115936279296875
prompt130,0.8702074665980152,1.6293556690216064,6,no,17,30,3.412109375,0.04296875,0.34375
prompt131,0.26876262454846406,0.5210986137390137,6,no,560,940,3.50390625,0.042572021484375,0.19775390625
prompt132,,6.691761016845703,30,buggy,None,60,,,
prompt133,0.8923892255505136,0.5727944374084473,6,no,17,13,3.41796875,0.0377197265625,0.345703125
prompt134,0.5726888138148858,2.9324872493743896,7,no,120,720,4.14453125,0.051055908203125,0.1722412109375
prompt135,,1.2148418426513672,1,buggy,None,40,,,
prompt136,0.4853146728391083,2.499793767929077,6,no,17,6,2.810546875,0.04620361328125,0.391845703125
prompt137,0.7065987818723695,0.8794562816619873,9,no,20.2,29,2.857421875,0.045847574869791664,0.3099772135416667
prompt138,0.8226163884797049,1.690173864364624,6,no,28,105,4.53125,0.0458984375,0.237548828125
prompt139,,0.10135412216186523,1,buggy,None,70,,,
prompt140,,0.09337401390075684,1,buggy,None,20,,,
prompt141,0.5917687823281244,0.7616701126098633,8,yes,400,400,4.703125,0.0595703125,0.1563720703125
prompt142,,0.6414868831634521,1,buggy,None,140,,,
prompt143,0.86831482738263,0.6793172359466553,7,no,15,16,3.904296875,0.04803466796875,0.303955078125
prompt144,,0.09988594055175781,1,buggy,None,20,,,
prompt145,0.6227307431200418,0.6700160503387451,7,no,1000,4000,2.33544921875,0.041900634765625,0.18792724609375
prompt146,0.5344787582887579,3.2785277366638184,15,no,1000,2125,4.04296875,0.05010986328125,0.1795654296875
prompt147,0.7834551027444164,1.612525224685669,6,no,6,75,4.62109375,0.046142578125,0.2322998046875
prompt148,0.7341945866896419,1.536630392074585,6,no,32,30,3.197265625,0.042205810546875,0.3427734375
prompt149,,0.09334301948547363,1,buggy,None,16,,,
prompt150,,0.7413699626922607,2,buggy,None,4,,,
prompt151,,6.196086168289185,30,buggy,None,5,,,
prompt152,0.7496919429729113,0.9538493156433105,10,no,3.1,4,2.2913411458333335,0.042490641276041664,0.308837890625
prompt153,0.8709760270678574,0.5929543972015381,6,no,100,48,5.05859375,0.044830322265625,0.2047119140625
prompt154,0.808841151034903,0.5884099006652832,6,no,320,272,5.5390625,0.05279541015625,0.1644287109375
prompt155,0.8915129833152251,0.587395429611206,6,no,15,280,6.421875,0.030792236328125,0.14013671875
prompt156,0.4292914628784476,0.6850533485412598,7,no,1000,1400,1.599609375,0.0398406982421875,0.617431640625
prompt157,0.8443413924180809,1.872253179550171,19,no,10,80,6.21484375,0.0416259765625,0.146484375
prompt158,0.8726924564562278,0.5768377780914307,6,no,25,34,3.947265625,0.04412841796875,0.30419921875
prompt159,0.8325948601180105,0.584496259689331,6,no,7,15,2.615234375,0.04315185546875,0.39208984375
prompt160,0.8320155280675812,0.5788195133209229,6,no,12,16,3.275390625,0.041778564453125,0.359130859375
prompt161,0.6842510681600041,0.589158296585083,6,no,18,32,3.693359375,0.03887939453125,0.3193359375
prompt162,0.7288753929687075,3.269144296646118,18,no,170,92,5.71875,0.038665771484375,0.1583251953125
prompt163,0.8840900871826508,0.5829317569732666,6,no,3,50,4.5703125,0.04791259765625,0.26025390625
prompt164,,0.6432399749755859,1,buggy,None,15,,,
prompt165,0.5549100165485081,1.9808216094970703,12,no,82,77,4.73828125,0.047454833984375,0.18798828125
prompt166,,0.6260223388671875,1,buggy,None,5,,,
prompt167,,0.07613897323608398,1,buggy,None,16,,,
prompt168,0.6781610028513911,0.4680182933807373,6,yes,18,18,2.283203125,0.040557861328125,0.41552734375
prompt169,,0.60982346534729,1,buggy,None,120,,,
prompt170,0.87028645921628,0.5888502597808838,6,no,83,150,4.828125,0.048095703125,0.2054443359375
prompt171,0.9203464259663298,1.5914463996887207,6,no,356,1210,6.61328125,0.0284881591796875,0.1396484375
prompt172,,0.6709744930267334,1,buggy,None,51,,,
prompt173,,0.09606194496154785,1,buggy,None,18000,,,
prompt174,,0.09685063362121582,1,buggy,None,95,,,
prompt175,0.8302630571103359,0.5787179470062256,6,no,7,15,4.1640625,0.04339599609375,0.2493896484375
prompt176,0.661547082718876,0.5657064914703369,6,no,20,100,4.5390625,0.0455322265625,0.228759765625
prompt177,,5.884209394454956,30,buggy,None,350,,,
prompt178,,3.819082498550415,18,buggy,None,122,,,
prompt179,0.6403848869238193,0.7612829208374023,8,no,40.0,130,1.9847005208333333,0.044708251953125,0.2932942708333333
prompt180,0.15882267195538327,2.025172710418701,21,yes,20,20,1.5908203125,0.041229248046875,0.3681640625
prompt181,0.7756593879749003,0.5946993827819824,6,no,16,160,4.88671875,0.045013427734375,0.193603515625
prompt182,0.7557242361390583,0.569542646408081,6,no,39,23,3.439453125,0.0474853515625,0.33837890625
prompt183,0.6449010374255655,6.485684156417847,26,no,1752,2,3.9443359375,0.0495147705078125,0.2022705078125
prompt184,0.6914736830755486,1.9161641597747803,20,yes,25,25,4.48828125,0.047119140625,0.2305908203125
prompt185,,5.683241844177246,30,buggy,None,30,,,
prompt186,,0.09691691398620605,1,buggy,None,5,,,
prompt187,,0.6406221389770508,1,buggy,None,106,,,
prompt188,,0.13229084014892578,1,buggy,None,50,,,
prompt189,,1.2380781173706055,1,buggy,None,34,,,
prompt190,0.3948730039637674,0.5800125598907471,7,yes,360,360,2.685546875,0.043853759765625,0.206298828125
prompt191,,0.9116055965423584,1,buggy,None,5,,,
prompt192,,0.33463120460510254,1,buggy,None,91,,,
prompt193,0.8126454760430093,3.48191237449646,7,no,27,24,3.802734375,0.046051025390625,0.297607421875
prompt194,,0.6577224731445312,1,buggy,None,10,,,
prompt195,0.6489196478886489,1.190859079360962,8,no,7.6,12,2.0774739583333335,0.042582194010416664,0.3087158203125
prompt196,,0.35999155044555664,1,buggy,None,120,,,
prompt197,0.7720072821428303,2.2149710655212402,23,no,7147,6277,4.3671875,0.0431976318359375,0.24639892578125
prompt198,0.76346147335183,0.5891525745391846,6,no,140,320,5.33203125,0.0406494140625,0.1739501953125
prompt199,,1.1804471015930176,1,buggy,None,7500,,,
prompt200,0.526237708511884,0.5747678279876709,6,no,11,55,4.41796875,0.04437255859375,0.230224609375
prompt201,,0.09783434867858887,1,buggy,None,114200,,,
prompt202,0.5097179608564355,0.6665322780609131,7,yes,100,100,2.4609375,0.045654296875,0.26611328125
prompt203,0.8822237605443656,0.5887036323547363,6,no,16,31,3.91015625,0.042816162109375,0.310302734375
prompt204,0.8857382417235475,1.547168254852295,6,no,29,98,4.16796875,0.04034423828125,0.284912109375
prompt205,0.8136292810781248,1.2876319885253906,13,no,95,98,2.751953125,0.039825439453125,0.30126953125
prompt206,0.7940315588247974,0.9387013912200928,6,no,200,860,5.27734375,0.040496826171875,0.1585693359375
prompt207,0.8248662575413119,0.5750055313110352,6,no,220,2600,5.90234375,0.039154052734375,0.1513671875
prompt208,0.8527506380307336,1.3653478622436523,14,no,30,76,4.58984375,0.048095703125,0.24267578125
prompt209,,5.878923177719116,30,buggy,None,145,,,
prompt210,0.8411024775820615,0.5860838890075684,6,no,3,10,2.75390625,0.040313720703125,0.386962890625
prompt211,0.892174429014325,1.539963960647583,6,no,10,4,2.923828125,0.039459228515625,0.3798828125
prompt212,0.044370230703867815,1.9230406284332275,20,no,2.5,5,0.5299479166666666,0.039011637369791664,0.7893880208333334
prompt213,0.5515511157664059,0.5797238349914551,6,no,50,250,4.5234375,0.04095458984375,0.1810302734375
prompt214,0.7590190146721582,0.5835490226745605,6,yes,8,8,4.484375,0.045257568359375,0.22412109375
prompt215,,0.09445619583129883,1,buggy,None,44,,,
prompt216,0.875885943826726,0.6678130626678467,7,no,1144,220,4.58203125,0.0403594970703125,0.23004150390625
prompt217,0.1981183694238225,0.5566213130950928,6,no,11,15,1.7744140625,0.040069580078125,0.45263671875
prompt218,0.5151923440420112,1.4344239234924316,15,yes,45,45,4.0625,0.0565185546875,0.272216796875
prompt219,0.9293972403516827,0.576279878616333,6,no,29,54,4.78515625,0.038421630859375,0.2281494140625
prompt220,0.8160133147297762,0.5789093971252441,6,no,45,70,5.32421875,0.053131103515625,0.173583984375
prompt221,0.7754551089168283,0.5801637172698975,6,no,40,90,4.8046875,0.04583740234375,0.2122802734375
prompt222,,1.2278814315795898,1,buggy,None,140,,,
prompt223,,0.1331946849822998,1,buggy,None,20000,,,
prompt224,0.7226759498759316,0.6776292324066162,7,no,114,180,3.92578125,0.046142578125,0.20068359375
prompt225,0.8899968710343177,0.9706966876983643,10,no,8,9,2.689453125,0.038299560546875,0.3974609375
prompt226,,6.504042387008667,30,buggy,None,33,,,
prompt227,,0.09766697883605957,1,buggy,None,9,,,
prompt228,0.7502016847681283,2.324241876602173,8,no,3,1,4.08203125,0.050933837890625,0.2440185546875
prompt229,0.8723525886947359,0.5905563831329346,6,no,64,21,4.40625,0.04180908203125,0.257080078125
prompt230,0.5720886089593235,0.7686381340026855,8,no,33000,276000,3.052734375,0.047088623046875,0.25604248046875
prompt231,0.8064263397064682,0.5769357681274414,6,no,18,50,3.50390625,0.044219970703125,0.324951171875
prompt232,0.8440905600190621,4.818166017532349,24,no,10,75,4.419921875,0.04412841796875,0.2481689453125
prompt233,0.35204435776518866,1.5834770202636719,6,no,24,12,1.3681640625,0.039825439453125,0.344970703125
prompt234,,6.365692377090454,30,buggy,None,21,,,
prompt235,0.3322078811674206,1.60760498046875,5,no,5,10,1.5888671875,0.04827880859375,0.2998046875
prompt236,,0.600346565246582,1,buggy,None,31,,,
prompt237,0.801792741791622,0.5696277618408203,6,no,60,90,2.173828125,0.045166015625,0.317138671875
prompt238,0.8811976733116719,0.5695981979370117,6,no,70,68,3.888671875,0.041473388671875,0.298095703125
prompt239,0.8020306809940665,0.5966768264770508,6,no,665,280,6.23828125,0.04290771484375,0.1463623046875
prompt240,0.8151277687903834,0.6682219505310059,7,no,6,21,3.583984375,0.04833984375,0.311767578125
prompt241,0.8049411762008115,0.570354700088501,6,yes,6,6,2.05859375,0.038543701171875,0.48974609375
prompt242,0.7964061074656349,0.5882260799407959,6,no,12,3,5.07421875,0.0489501953125,0.189453125
prompt243,0.9084407376904503,0.578204870223999,6,no,75,250,5.3515625,0.034027099609375,0.1553955078125
prompt244,,0.09665584564208984,1,buggy,None,20,,,
prompt245,0.819863781733145,1.5623137950897217,6,no,2,7,3.021484375,0.04132080078125,0.354248046875
prompt246,0.5507177375342038,0.6910147666931152,7,no,12500,27000,4.0693359375,0.048309326171875,0.1693115234375
prompt247,0.8800208913799318,1.6603381633758545,10,no,15,32,4.39453125,0.047210693359375,0.2705078125
prompt248,0.7297983449652152,0.7444796562194824,8,no,240.0,300,1.8795572916666667,0.042500813802083336,0.2967529296875
prompt249,,0.09620833396911621,1,buggy,None,5600,,,
prompt250,,0.6022999286651611,1,buggy,None,17,,,
prompt251,,0.09375834465026855,1,buggy,None,70,,,
prompt252,0.8890837761744078,1.5563840866088867,6,no,70,73,4.12109375,0.043731689453125,0.289794921875
prompt253,0.7117495630723946,0.5683870315551758,6,no,7,18,2.923828125,0.03973388671875,0.373046875
prompt254,0.5303993318211543,1.5526063442230225,7,no,240,84,4.39453125,0.046234130859375,0.204345703125
prompt255,0.8544478921136719,0.5734193325042725,6,no,15,192,4.0,0.043060302734375,0.2724609375
prompt256,0.7357115185968658,0.5748653411865234,6,no,110,45,5.04296875,0.04583740234375,0.18994140625
prompt257,0.7024985529331491,1.807410717010498,8,no,53600,5600,4.4755859375,0.0466461181640625,0.1785888671875
prompt258,0.5883536035203959,2.1541922092437744,8,no,4.5,6,1.8484700520833333,0.041971842447916664,0.3326416015625
prompt259,0.9050918351998171,2.817662477493286,26,no,66,168,4.78515625,0.0504150390625,0.2305908203125
prompt260,0.7902466291989052,1.092453956604004,6,no,3,11,3.587890625,0.042144775390625,0.310302734375
prompt261,0.5445763053054881,0.7996675968170166,6,no,31,62,5.578125,0.042510986328125,0.1556396484375
prompt262,,0.09345483779907227,1,buggy,None,270,,,
prompt263,0.8789825557102782,2.3233141899108887,6,no,2,8,3.50390625,0.044830322265625,0.335205078125
prompt264,0.7176628673403246,2.686699867248535,6,no,85,400,4.6484375,0.044921875,0.172119140625
prompt265,0.6579317823532117,0.889279842376709,9,no,35000,9500,3.486328125,0.0454254150390625,0.23248291015625
prompt266,0.587496464393968,0.881401777267456,9,no,375000.0,118000,3.45556640625,0.047576904296875,0.22283935546875
prompt267,0.8493523205629954,2.269287347793579,23,no,310,91,6.20703125,0.050018310546875,0.14404296875
prompt268,,1.2517995834350586,1,buggy,None,1375,,,
prompt269,,3.788813352584839,1,buggy,None,4,,,
prompt270,0.8740512947708677,0.5866045951843262,6,no,372,762,6.34375,0.034942626953125,0.1446533203125
prompt271,0.8147343033710266,2.389716625213623,7,no,24,20,3.501953125,0.047271728515625,0.32666015625
prompt272,0.6885091649948037,2.527024507522583,8,no,3.05,5,2.3528645833333335,0.044097900390625,0.2973225911458333
prompt273,,0.13469791412353516,1,buggy,None,315,,,
prompt274,0.6069520740505424,1.766991138458252,18,no,1000,3200,3.033203125,0.043853759765625,0.138458251953125
prompt275,,7.352489233016968,30,buggy,None,138,,,
prompt276,0.8856289266419248,1.457136869430542,6,no,12,9,3.50390625,0.040008544921875,0.33544921875
prompt277,0.8083113819687896,1.6958272457122803,7,no,6,4,3.26953125,0.0452880859375,0.33642578125
prompt278,0.7775588155448874,4.416370630264282,19,no,20,40,4.0703125,0.04644775390625,0.286865234375
prompt279,0.8134535709519144,1.502319097518921,6,no,3,6,2.8125,0.040008544921875,0.36962890625
prompt280,0.8274780071941601,0.7588884830474854,8,no,8.0,7,1.8697916666666667,0.041127522786458336,0.323486328125
prompt281,0.7133695181345856,1.541252851486206,16,no,1440,2450,3.6435546875,0.0435943603515625,0.170654296875
prompt282,0.8108738104550196,0.5780041217803955,6,no,33,195,5.2109375,0.042388916015625,0.17919921875
prompt283,0.8714847028509417,4.996694326400757,22,no,13,68,5.32421875,0.050048828125,0.185546875
prompt284,,7.074282646179199,30,buggy,None,360,,,
prompt285,0.5591654866188444,0.4660630226135254,6,no,19,21,2.37890625,0.0394287109375,0.423583984375
prompt286,0.6650959420117362,1.4018661975860596,7,no,42,90,3.939453125,0.054840087890625,0.28076171875
prompt287,0.8539418632089633,0.5709915161132812,6,no,1,8,3.275390625,0.041046142578125,0.3564453125
prompt288,0.5332949935409586,4.1029675006866455,18,no,20,3,3.0703125,0.043670654296875,0.3505859375
prompt289,,0.09600949287414551,1,buggy,None,16,,,
prompt290,0.8176060225048255,0.5836939811706543,6,no,80,390,5.49609375,0.041839599609375,0.1669921875
prompt291,0.6111450739446002,4.572876930236816,17,no,1,2,3.69140625,0.041748046875,0.315185546875
prompt292,,0.09480071067810059,1,buggy,None,75,,,
prompt293,0.9150024906237629,0.59010910987854,6,no,43,83,4.265625,0.04144287109375,0.27978515625
prompt294,0.8574121805209192,0.5790250301361084,6,no,4,3,2.544921875,0.040283203125,0.406982421875
prompt295,0.7522957113866291,2.1150476932525635,6,no,210,370,5.25390625,0.043365478515625,0.1612548828125
prompt296,0.7934479156521866,2.110175371170044,22,no,4,3,5.33984375,0.04449462890625,0.172607421875
prompt297,,5.756587028503418,30,buggy,None,55,,,
prompt298,,0.09689593315124512,1,buggy,None,500,,,
prompt299,0.6610606227607954,4.588542699813843,17,no,5649,31800,4.3203125,0.03887939453125,0.29547119140625
prompt300,,1.087857961654663,1,buggy,None,78,,,
prompt301,0.7198144477607544,0.6902751922607422,7,no,16,8,3.341796875,0.045867919921875,0.305419921875
prompt302,,0.8737077713012695,1,buggy,None,15,,,
prompt303,,0.8930263519287109,1,buggy,None,1300,,,
prompt304,0.4927136717952264,2.683591842651367,7,no,3150,3200,3.41015625,0.046661376953125,0.17559814453125
prompt305,,0.07682156562805176,1,buggy,None,4,,,
prompt306,,0.619187593460083,1,buggy,None,10,,,
prompt307,0.4662531216660859,2.30125093460083,6,no,12,16,2.615234375,0.04449462890625,0.3427734375
