prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt44,0.8793329136308693,0.7676146030426025,8,yes,20,20,2.271484375,0.053253173828125,0.1947021484375
prompt45,0.840665218580823,0.7766790390014648,8,no,11,104,2.1640625,0.0560760498046875,0.23504638671875
prompt46,0.9428722452626146,0.7791404724121094,8,no,67,163,2.21484375,0.051910400390625,0.22265625
prompt47,0.7963817260883251,1.3387672901153564,8,no,77,800,2.1650390625,0.05352783203125,0.219970703125
prompt48,0.8575394327553569,0.6279232501983643,7,yes,8,8,2.052734375,0.05316162109375,0.24365234375
prompt49,0.9120170211510024,0.6409008502960205,7,no,7,30,2.169921875,0.054412841796875,0.2437744140625
prompt50,0.6536442495083755,0.8251159191131592,9,no,252,294,2.0432942708333335,0.051849365234375,0.19466145833333334
prompt51,0.9306840362038007,0.6672215461730957,7,no,4,5,2.16796875,0.0574951171875,0.2437744140625
prompt52,0.8176211130487823,1.0027713775634766,7,no,5,15,2.0546875,0.0509033203125,0.24365234375
prompt53,0.5093659898749036,1.0517127513885498,10,no,2400,40,1.4241943359375,0.048858642578125,0.136016845703125
prompt54,0.7093120294408385,0.7918398380279541,8,no,99,40,2.1669921875,0.049224853515625,0.21539306640625
prompt55,0.4991111328744579,0.7568466663360596,8,no,15,14,1.76611328125,0.0523834228515625,0.23541259765625
prompt56,0.8917942610024653,0.5623440742492676,6,no,5,3,1.9228515625,0.04962158203125,0.2294921875
prompt57,0.9400055124047576,0.888277530670166,9,no,415,83,2.2356770833333335,0.051808675130208336,0.22603352864583334
prompt58,0.7416258711719274,0.8969874382019043,9,no,250,57,2.2223307291666665,0.051676432291666664,0.19816080729166666
prompt59,0.894150636521724,0.789961576461792,9,no,127,187,2.203125,0.055094401041666664,0.23783365885416666
prompt60,0.7535177876258125,1.647721767425537,9,no,21,17,1.91015625,0.0534515380859375,0.20416259765625
prompt61,0.6503172364643606,0.9620218276977539,10,no,1380,1430,1.7652587890625,0.05181121826171875,0.195465087890625
prompt62,0.9311143492922125,0.9684138298034668,10,no,8874,25000,2.3896484375,0.0491943359375,0.186767578125
prompt63,0.7702659404683184,1.5110704898834229,9,no,134,1596,2.1572265625,0.055552164713541664,0.21895345052083334
prompt64,0.902623652659253,0.6788067817687988,7,no,8,300,2.056640625,0.050628662109375,0.236572265625
prompt65,0.9012532893431142,0.7467007637023926,8,no,28,36,2.2734375,0.05255126953125,0.22271728515625
prompt66,0.86260577558024,0.7661886215209961,8,no,86,48,2.1689453125,0.0513916015625,0.217529296875
prompt67,0.8172965263589639,0.85561203956604,9,no,215,595,2.1673177083333335,0.053680419921875,0.237060546875
prompt68,0.8627053329526784,0.6344492435455322,7,no,6,36,2.0546875,0.05267333984375,0.24365234375
prompt69,0.6810882942904918,0.9586217403411865,8,no,50,60,2.046875,0.0506591796875,0.2095947265625
prompt70,0.6867172377668096,1.5804190635681152,9,no,675,7425,2.0703125,0.054575602213541664,0.1895751953125
prompt71,0.8006959903774244,0.7645394802093506,8,no,20,60,2.09912109375,0.0532073974609375,0.2144775390625
prompt72,0.9000938783879966,0.7624263763427734,8,no,60,221,2.2255859375,0.052947998046875,0.24041748046875
prompt73,0.7847359198572912,0.8499412536621094,9,no,1774,255,2.24560546875,0.051300048828125,0.197509765625
prompt74,0.977232017647153,1.1627464294433594,11,no,11.49,88,2.2890625,0.052252197265625,0.21708984375
prompt75,0.7935635374995476,0.675739049911499,7,no,8,60,1.767578125,0.05120849609375,0.2205810546875
prompt76,0.7320122640177367,0.7930901050567627,8,no,67,5,2.2138671875,0.049468994140625,0.22265625
prompt77,0.7364277190669973,0.8542122840881348,9,no,800,100,1.4397786458333333,0.047495524088541664,0.1434326171875
prompt78,0.8341588039883227,0.7544722557067871,8,no,36,6,2.2724609375,0.0525054931640625,0.20062255859375
prompt79,0.7581783115473363,0.8315865993499756,9,no,133,70,2.0830078125,0.052764892578125,0.20589192708333334
prompt80,0.7200134377507914,0.6308963298797607,7,no,0,10,2.169921875,0.052215576171875,0.2281494140625
prompt81,0.884016498571805,0.6661622524261475,7,no,9,17,2.173828125,0.05108642578125,0.2437744140625
prompt82,0.9035560229103142,0.7200055122375488,8,no,296,623,2.1585286458333335,0.0533447265625,0.23970540364583334
prompt83,0.41324499537599974,1.1886069774627686,13,no,200,600,1.3248697916666667,0.047027587890625,0.4880777994791667
prompt84,0.5398923033458959,0.6225299835205078,7,no,10,15,1.84375,0.0501251220703125,0.2293701171875
prompt85,0.9144414134147751,1.313779354095459,13,no,26,44,2.21484375,0.0521392822265625,0.21502685546875
prompt86,0.8622383143435403,0.6897542476654053,7,no,7,22,2.173828125,0.05059814453125,0.2437744140625
prompt87,0.7692776064512853,0.8908674716949463,9,no,698,9360,2.130859375,0.054005940755208336,0.239501953125
prompt88,0.37899057294004734,0.9353053569793701,10,no,8800,8000,0.99169921875,0.045074462890625,0.337066650390625
prompt89,0.8957100295684874,1.1664395332336426,8,no,23,24,2.255859375,0.052764892578125,0.204833984375
prompt90,0.8776424278563268,1.2569587230682373,8,no,20,225,2.1640625,0.0542755126953125,0.23822021484375
prompt91,0.8417119851869682,0.6530051231384277,7,no,22,28,2.1640625,0.052398681640625,0.23681640625
prompt92,0.8681405776438196,0.7621159553527832,8,no,25,4,2.212890625,0.0517120361328125,0.22235107421875
prompt93,0.8673707177107796,0.803255558013916,8,no,34,36,2.09814453125,0.0547332763671875,0.24102783203125
prompt94,0.7279534548396126,0.8569672107696533,9,no,402,348,2.1686197916666665,0.050343831380208336,0.19222005208333334
prompt95,0.9294256702616908,0.7530548572540283,8,no,19,40,2.2734375,0.05194091796875,0.22271728515625
prompt96,0.9054414164032466,0.6289875507354736,7,no,6,3,2.056640625,0.05194091796875,0.2393798828125
prompt97,0.8110463309794641,0.6714916229248047,7,no,1,12,2.0546875,0.05126953125,0.2330322265625
prompt98,0.8173738102807128,0.7779655456542969,8,no,12,5,2.1650390625,0.05316162109375,0.2403564453125
prompt99,0.9094628296809262,0.7909889221191406,8,no,25,58,2.2138671875,0.052764892578125,0.22265625
prompt100,0.8577412494575898,0.798060417175293,8,no,62,175,2.2119140625,0.05328369140625,0.2191162109375
prompt101,0.9548672071429338,0.7857804298400879,8,no,14,6,2.314453125,0.0521087646484375,0.20489501953125
prompt102,0.9090527115851537,0.7535972595214844,8,no,14,26,2.1650390625,0.0537109375,0.2403564453125
prompt103,0.7789166787247471,0.8639135360717773,9,no,420,140,1.6715494791666667,0.047882080078125,0.14839680989583334
prompt104,0.6811701486761624,1.491771936416626,9,yes,500,500,1.7685546875,0.049336751302083336,0.191650390625
prompt105,0.7114853453583603,0.6292605400085449,7,no,9,20,2.0546875,0.052703857421875,0.2430419921875
prompt106,0.7224579278172292,0.7544457912445068,8,yes,72,72,2.1708984375,0.0522613525390625,0.2359619140625
prompt107,0.775032520827168,0.7384896278381348,7,no,4,3,1.767578125,0.04986572265625,0.2388916015625
prompt108,0.8889115792553098,0.7864866256713867,8,no,90,50,2.224609375,0.05120849609375,0.21759033203125
prompt109,0.7163955057783834,0.7684328556060791,8,no,102,28,2.5540364583333335,0.052164713541666664,0.13673909505208334
prompt110,0.8771908879213992,0.791161298751831,8,no,24,45,2.3154296875,0.0524444580078125,0.20489501953125
prompt111,0.8224844725719687,0.9458720684051514,10,no,13.8,16,2.29443359375,0.0517730712890625,0.2041015625
prompt112,,2.8041255474090576,30,buggy,None,24,,,
prompt113,0.865793936258359,0.6103076934814453,7,no,5,25,2.171875,0.05145263671875,0.2437744140625
prompt114,0.8988139118403745,0.7938926219940186,8,no,25,6,2.166015625,0.053741455078125,0.21783447265625
prompt115,0.7716281053745874,1.6404001712799072,9,no,666,90,2.2389322916666665,0.051167805989583336,0.19514973958333334
prompt116,0.7955486303874998,0.6584582328796387,7,no,4,42,2.056640625,0.05059814453125,0.2364501953125
prompt117,0.46712261178203457,0.8077888488769531,9,no,240,360,1.369140625,0.050079345703125,0.490966796875
prompt118,0.8344407801592083,0.866222620010376,6,no,2,4,1.767578125,0.050994873046875,0.2388916015625
prompt119,0.5064989758803022,1.0968420505523682,11,no,64000,95200,1.341015625,0.047540283203125,0.539111328125
prompt120,0.6473837770632294,0.7435636520385742,8,no,30,240,1.98681640625,0.0518798828125,0.2152099609375
prompt121,0.8881397857755848,0.7611360549926758,8,no,16,27,2.166015625,0.0511322021484375,0.23822021484375
prompt122,0.9331507946253219,0.7678096294403076,8,no,21,48,2.1669921875,0.0529327392578125,0.2403564453125
prompt123,0.8883690521059151,0.7230510711669922,8,no,60,50,2.1123046875,0.05255126953125,0.2454833984375
prompt124,0.8543796653188003,0.7881107330322266,8,yes,10,10,2.111328125,0.05322265625,0.209228515625
prompt125,0.9262395088102773,0.7308533191680908,7,no,6,10,2.171875,0.05511474609375,0.2437744140625
prompt126,0.5355297858982373,0.7568845748901367,8,no,44,82,1.98681640625,0.052459716796875,0.24468994140625
prompt127,0.5324057333905392,0.7225131988525391,8,no,70,120,1.5654296875,0.0490875244140625,0.240478515625
prompt128,0.9283737476818614,0.9064128398895264,9,no,118,880,2.240234375,0.055918375651041664,0.23929850260416666
prompt129,0.8047597960694741,0.9636993408203125,10,no,1520,10000,2.3193359375,0.05359649658203125,0.194854736328125
prompt130,0.7732485727511531,0.7659189701080322,8,no,50,30,2.0234375,0.0509796142578125,0.21759033203125
prompt131,0.5767249033460549,0.8273422718048096,9,no,640,940,1.623046875,0.052052815755208336,0.17899576822916666
prompt132,0.8480088115450601,0.7504971027374268,8,no,12,60,2.046875,0.052581787109375,0.23370361328125
prompt133,0.8333853725331175,0.7607083320617676,8,no,15,13,2.099609375,0.0520782470703125,0.23486328125
prompt134,0.6033831804957533,0.719698429107666,8,no,144,720,1.57275390625,0.05230712890625,0.17252604166666666
prompt135,0.8581528952937051,0.9591708183288574,10,no,28,40,2.166015625,0.0543060302734375,0.23504638671875
prompt136,0.6413950269041756,1.204744815826416,7,no,18,6,2.044921875,0.055389404296875,0.23406982421875
prompt137,0.7593882724683766,1.4215266704559326,11,no,22.55,29,1.6521484375,0.048980712890625,0.163623046875
prompt138,0.8781226912693039,0.7577459812164307,8,no,24,105,2.2236328125,0.0547027587890625,0.22003173828125
prompt139,0.8330967568098613,0.7432169914245605,8,no,66,70,2.1669921875,0.050445556640625,0.21221923828125
prompt140,0.7667566163183444,0.7457647323608398,8,no,40,20,2.1640625,0.054443359375,0.21575927734375
prompt141,0.6695566541882273,1.6227514743804932,10,no,280,400,1.9889322916666667,0.052815755208333336,0.23734537760416666
prompt142,0.5780978692431065,0.8541810512542725,9,no,120,140,1.6829427083333333,0.05316162109375,0.19010416666666666
prompt143,0.91334465838842,1.349458932876587,14,no,10,16,2.166015625,0.053466796875,0.23822021484375
prompt144,0.9592843653779795,0.7420611381530762,7,no,11,20,2.166015625,0.053558349609375,0.2403564453125
prompt145,0.41797030096433163,1.0323905944824219,11,no,10000,4000,1.256640625,0.047369384765625,0.100042724609375
prompt146,0.8242271387164204,0.9938139915466309,10,no,2256,2125,2.27294921875,0.05123138427734375,0.208160400390625
prompt147,0.8944657574240491,0.8441574573516846,8,no,80,75,2.2265625,0.0506134033203125,0.21759033203125
prompt148,0.882683140353748,0.6784586906433105,7,no,8,30,2.171875,0.052703857421875,0.2437744140625
prompt149,0.8433255215459456,0.749525785446167,8,no,12,16,2.10107421875,0.051025390625,0.2120361328125
prompt150,0.8990268317952634,1.0121734142303467,10,no,12.5,4,2.32177734375,0.05153656005859375,0.20037841796875
prompt151,0.728417002384198,0.8958466053009033,9,no,27.5,5,1.80224609375,0.051239013671875,0.17127609252929688
prompt152,0.9404619964695522,0.64137864112854,7,no,2,4,2.171875,0.05328369140625,0.2281494140625
prompt153,0.92145670635547,0.8420641422271729,8,no,29,48,2.2158203125,0.0517578125,0.22052001953125
prompt154,0.912313366573856,0.7872357368469238,8,no,54,272,2.2236328125,0.0535430908203125,0.24041748046875
prompt155,0.9281323294864818,0.7842724323272705,8,no,22,280,2.271484375,0.0547332763671875,0.21722412109375
prompt156,0.5447509309738875,0.8909382820129395,9,no,700,1400,1.4088541666666667,0.048594156901041664,0.4969889322916667
prompt157,0.8066142888380193,0.9387080669403076,9,no,360,80,2.2740885416666665,0.053924560546875,0.22749837239583334
prompt158,0.7395730071216756,0.6664845943450928,7,no,59,34,2.3271484375,0.0489654541015625,0.17462158203125
prompt159,0.9027674879069356,0.7665863037109375,8,no,11,15,2.16796875,0.05120849609375,0.21722412109375
prompt160,0.7629282163955775,0.767479658126831,8,no,12,16,2.1142578125,0.05279541015625,0.23712158203125
prompt161,0.9009031809981668,0.7850024700164795,8,no,21,32,2.212890625,0.0518951416015625,0.22052001953125
prompt162,0.7859327868586481,0.9326317310333252,10,no,28.8,92,2.105712890625,0.051116943359375,0.1928558349609375
prompt163,0.9292127834704127,0.6658086776733398,7,no,55,50,2.21484375,0.052032470703125,0.22265625
prompt164,0.9340217987641479,0.7798407077789307,8,no,34,15,2.2705078125,0.0547943115234375,0.22271728515625
prompt165,0.9132255095754162,0.9457557201385498,9,no,224,77,2.205078125,0.053243001302083336,0.23295084635416666
prompt166,0.5466768694033787,1.3655297756195068,14,no,3,5,1.0810546875,0.042999267578125,0.04327392578125
prompt167,0.6245195808186941,0.7183752059936523,8,no,17,16,1.96875,0.0521392822265625,0.2318115234375
prompt168,0.7131208005698322,0.7821440696716309,9,no,14,18,2.04638671875,0.05340576171875,0.22955322265625
prompt169,0.7099220782599232,0.812903642654419,9,no,200,120,1.7682291666666667,0.0496826171875,0.19736735026041666
prompt170,0.8852309729526114,0.7674148082733154,8,no,79,150,2.224609375,0.0522308349609375,0.24041748046875
prompt171,0.8921920967370327,0.8599772453308105,9,no,390,1210,2.2037760416666665,0.052785237630208336,0.2357177734375
prompt172,0.8512874380767966,2.1606035232543945,22,no,22,51,2.3583984375,0.0493621826171875,0.19439697265625
prompt173,0.6667640838544868,0.9931154251098633,10,no,3600,18000,1.7958984375,0.050323486328125,0.16845703125
prompt174,0.8637798988614699,0.8318698406219482,8,no,12,95,2.2119140625,0.0529327392578125,0.21734619140625
prompt175,0.8486256571727098,0.8960442543029785,8,no,31,15,2.2724609375,0.050628662109375,0.19677734375
prompt176,0.8982389862310798,0.6459972858428955,7,no,2,100,2.173828125,0.050994873046875,0.2347412109375
prompt177,0.8250138858194541,1.6479418277740479,16,no,1769.39235,350,2.253208705357143,0.049381801060267856,0.20529610770089285
prompt178,0.9227048806977975,0.6515660285949707,7,no,90,122,2.1650390625,0.0525970458984375,0.22412109375
prompt179,0.6824634305822509,1.99821138381958,21,no,68,130,1.9853515625,0.056396484375,0.24566650390625
prompt180,0.7714301911426762,0.7557716369628906,8,no,40,20,2.1123046875,0.05419921875,0.21453857421875
prompt181,0.8081220368355728,1.6261675357818604,9,no,100,160,2.16796875,0.050618489583333336,0.2220458984375
prompt182,0.8983812028942215,0.7247240543365479,8,no,30,23,1.96875,0.055328369140625,0.24310302734375
prompt183,0.8091954779053773,0.9532361030578613,9,no,180,2,2.2740885416666665,0.050994873046875,0.19978841145833334
prompt184,0.6787913121419072,2.286760091781616,24,no,0.273,25,1.8133544921875,0.048126220703125,0.1804046630859375
prompt185,0.6290793940123014,0.7528307437896729,8,no,40,30,1.84521484375,0.05035400390625,0.1981201171875
prompt186,0.8938016763339284,0.7352142333984375,7,no,4,5,1.923828125,0.051177978515625,0.232666015625
prompt187,0.5170802801935533,1.104945421218872,12,no,102.4,106,1.7802734375,0.0505828857421875,0.19196573893229166
prompt188,0.8310699472257077,0.6835982799530029,7,no,3,50,1.921875,0.050537109375,0.232666015625
prompt189,0.9374264274204283,0.7563138008117676,8,no,14,34,2.224609375,0.0519866943359375,0.24041748046875
prompt190,0.5572930749267084,0.623953104019165,7,no,6,360,1.7646484375,0.055572509765625,0.2388916015625
prompt191,0.38052378293572864,0.7432529926300049,8,no,35,5,1.64208984375,0.0518646240234375,0.171661376953125
prompt192,0.8937644541848853,0.8389894962310791,9,no,30,91,2.271484375,0.0538330078125,0.22271728515625
prompt193,0.8209042095837726,0.7280294895172119,7,no,3,24,2.169921875,0.054412841796875,0.2437744140625
prompt194,0.8570730821078905,0.7318272590637207,8,no,16,10,2.2724609375,0.052490234375,0.21490478515625
prompt195,0.8307472554824749,0.7427153587341309,8,no,51,12,2.2744140625,0.04937744140625,0.201904296875
prompt196,0.8573493342106645,0.6582248210906982,7,no,0,120,2.171875,0.052001953125,0.2347412109375
prompt197,0.92979933869112,0.9537804126739502,10,no,3964,6277,2.212646484375,0.05417633056640625,0.222747802734375
prompt198,0.9064008620376233,0.8801941871643066,9,no,180,320,2.2389322916666665,0.051371256510416664,0.22672526041666666
prompt199,0.7893205383951254,0.8694343566894531,9,no,720,7500,2.2740885416666665,0.051686604817708336,0.2122802734375
prompt200,0.6974296769581528,0.758059024810791,8,no,30,55,1.9873046875,0.0522003173828125,0.23779296875
prompt201,,1.3041014671325684,14,buggy,None,114200,,,
prompt202,0.6451837518660002,0.7619383335113525,8,no,50,100,1.67431640625,0.0507659912109375,0.15985107421875
prompt203,0.9002716060579765,1.6229863166809082,10,no,48,31,2.16796875,0.05157470703125,0.2403564453125
prompt204,0.947225101970339,0.6563887596130371,7,no,40,98,2.16796875,0.0517730712890625,0.2403564453125
prompt205,0.9076208844123093,1.4731416702270508,8,no,72,98,2.0224609375,0.053253173828125,0.256103515625
prompt206,0.824833330197729,1.55961012840271,9,no,200,860,2.2018229166666665,0.053761800130208336,0.22566731770833334
prompt207,0.838942937941481,0.8750166893005371,9,no,2500,2600,1.9462890625,0.04856109619140625,0.178741455078125
prompt208,0.8853575649374483,1.1964049339294434,8,no,51,76,2.212890625,0.0509185791015625,0.22052001953125
prompt209,0.7551986058940616,1.1630198955535889,9,no,480,145,2.1985677083333335,0.050496419270833336,0.18634033203125
prompt210,0.9157897504250532,0.7124195098876953,7,no,18,10,2.166015625,0.0512542724609375,0.219970703125
prompt211,0.9324124628996727,0.7692413330078125,8,no,11,4,2.2255859375,0.05267333984375,0.22003173828125
prompt212,0.7728922007065927,0.8343491554260254,9,no,3.5,5,2.16796875,0.051401774088541664,0.20418294270833334
prompt213,0.6437653869761747,0.856837272644043,9,no,100,250,1.8929036458333333,0.052591959635416664,0.20772298177083334
prompt214,0.8249125590153639,0.6677505970001221,7,no,12,8,2.2119140625,0.0532684326171875,0.1754150390625
prompt215,0.7735840765835353,0.760554313659668,8,no,26,44,2.09814453125,0.056121826171875,0.23486328125
prompt216,0.7432720700927756,1.4288177490234375,15,no,1094.7595,220,2.1897786458333335,0.049428304036458336,0.20359293619791666
prompt217,0.7887061017749997,0.7192957401275635,8,no,24,15,2.16796875,0.050811767578125,0.23675537109375
prompt218,0.8849389384070291,0.7535185813903809,8,no,33,45,2.0224609375,0.0532989501953125,0.23797607421875
prompt219,0.979383763108495,0.7578065395355225,8,no,60,54,2.2744140625,0.052093505859375,0.22271728515625
prompt220,0.7926315902603256,0.8543646335601807,9,no,80,70,2.22265625,0.0555572509765625,0.22003173828125
prompt221,0.8878194948039624,0.7618274688720703,8,no,16,90,2.21484375,0.050811767578125,0.21734619140625
prompt222,0.4636982461209313,0.7142295837402344,8,no,50,140,1.70947265625,0.050048828125,0.22344970703125
prompt223,0.6371368791601869,1.041459560394287,11,no,10800,20000,1.75546875,0.050640869140625,0.3675537109375
prompt224,0.9348643583319355,0.7687265872955322,8,no,60,180,2.2236328125,0.053131103515625,0.24041748046875
prompt225,0.5450807420325215,0.8555045127868652,9,no,5.5,9,1.8248697916666667,0.05023193359375,0.17821248372395834
prompt226,0.868867800926903,1.0223875045776367,11,no,0.616,33,1.7102864583333333,0.047871907552083336,0.16375732421875
prompt227,0.9491709345724911,0.7163934707641602,7,yes,9,9,2.27734375,0.053466796875,0.237060546875
prompt228,0.907572493757479,0.6622259616851807,7,no,3,1,2.16796875,0.055816650390625,0.2437744140625
prompt229,0.9104050449199584,0.7925741672515869,8,no,30,21,2.224609375,0.0521240234375,0.2247314453125
prompt230,0.7100864799744837,1.1298632621765137,12,no,170000,276000,1.7171223958333333,0.048227945963541664,0.15020751953125
prompt231,0.835559995529431,0.770317554473877,8,no,25,50,2.1650390625,0.0525665283203125,0.2403564453125
prompt232,0.7127804253684566,0.6501009464263916,7,no,10,75,1.97021484375,0.054290771484375,0.2374267578125
prompt233,0.6348450985751933,0.5689842700958252,6,no,9,12,1.9228515625,0.0517578125,0.224365234375
prompt234,0.810107076398133,0.667219877243042,7,no,4,21,2.052734375,0.056396484375,0.2330322265625
prompt235,0.8503075443892936,0.7601237297058105,8,no,23,10,2.2119140625,0.051177978515625,0.20123291015625
prompt236,0.8151947118182691,0.7605347633361816,8,no,25,31,2.046875,0.05328369140625,0.241455078125
prompt237,0.9155726430658211,0.6565523147583008,7,no,9,90,2.173828125,0.051177978515625,0.2437744140625
prompt238,0.8756755514505683,0.7298629283905029,8,no,32,68,2.04736328125,0.052154541015625,0.2398681640625
prompt239,0.9136606588905272,0.8818271160125732,9,no,266,280,2.306640625,0.050852457682291664,0.2156982421875
prompt240,0.8835720458324526,0.6357545852661133,7,no,2,21,2.171875,0.05242919921875,0.2437744140625
prompt241,0.874446015219318,0.647007942199707,7,no,4,6,2.056640625,0.050445556640625,0.24365234375
prompt242,0.7610104513660911,0.9448637962341309,10,no,24.5,3,2.147216796875,0.0529632568359375,0.17067718505859375
prompt243,0.9061648014024337,0.8601987361907959,9,no,311,250,2.2434895833333335,0.0521240234375,0.22530110677083334
prompt244,0.9347906519143085,0.7910122871398926,8,no,23,20,2.2734375,0.0528411865234375,0.22271728515625
prompt245,0.8960167225343181,0.6462807655334473,7,no,4,7,2.17578125,0.05181884765625,0.2437744140625
prompt246,0.7376550683247856,0.9930129051208496,10,no,5500,27000,1.99365234375,0.05159759521484375,0.1737213134765625
prompt247,0.9397684527102241,0.7836184501647949,8,no,19,32,2.2138671875,0.0522003173828125,0.22265625
prompt248,0.8154869696581127,0.9240250587463379,10,no,42,300,2.208984375,0.05645751953125,0.197021484375
prompt249,0.8907537604894381,0.8656370639801025,9,no,430,5600,2.306640625,0.052419026692708336,0.2156982421875
prompt250,0.7564585623776832,0.7500765323638916,8,no,34,17,2.173828125,0.04815673828125,0.2213134765625
prompt251,0.7200556346623143,0.8222002983093262,9,no,198,70,2.1302083333333335,0.049397786458333336,0.22281901041666666
prompt252,0.8856003698017749,1.4380691051483154,11,no,21,73,2.1669921875,0.0525054931640625,0.23822021484375
prompt253,0.9169723976265054,0.9634079933166504,8,no,27,18,2.1669921875,0.0516815185546875,0.23822021484375
prompt254,0.7817923685207666,1.0021312236785889,7,no,3,84,2.171875,0.053741455078125,0.2437744140625
prompt255,0.9007451434965907,0.6627974510192871,7,no,4,192,2.056640625,0.050567626953125,0.24365234375
prompt256,0.9183704186567416,0.8535447120666504,9,no,132,45,2.3059895833333335,0.052988688151041664,0.20048014322916666
