prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt177,0.0,9.064056158065796,53,no,1800,350,0.0,0.03147125244140625,1.0
prompt178,0.0,15.365220546722412,100,no,4,122,0.0,0.031829833984375,1.0
prompt179,,177.90916991233826,800,buggy,None,130,,,
prompt180,0.08523735325580356,10.990650415420532,72,no,113,20,0.22721354166666666,0.032694498697916664,0.7743326822916666
prompt181,,187.36375784873962,800,buggy,None,160,,,
prompt182,,80.55801486968994,432,buggy,None,23,,,
prompt183,,53.60016584396362,278,buggy,None,2,,,
prompt184,0.2597625951494013,5.853938341140747,44,no,1,25,1.3701171875,0.0382080078125,0.4375
prompt185,0.0,2.7291440963745117,21,no,10,30,0.0,0.0322723388671875,1.0
prompt186,0.0,13.840950727462769,80,no,16,5,0.0,0.03338623046875,1.0
prompt187,0.0,7.0041184425354,51,no,4,106,0.0,0.032379150390625,1.0
prompt188,,182.5171000957489,800,buggy,None,50,,,
prompt189,0.2958534292486979,15.961064100265503,96,no,41.6,34,0.7490234375,0.035369873046875,0.698193359375
prompt190,0.8622357056620128,2.2007832527160645,17,no,2,360,2.05859375,0.040496826171875,0.460693359375
prompt191,0.5610872055227069,12.444376707077026,84,no,35,5,0.683349609375,0.0365753173828125,0.2003021240234375
prompt192,0.0,6.13839316368103,42,no,70,91,0.0,0.032379150390625,1.0
prompt193,,190.9472212791443,800,buggy,None,24,,,
prompt194,,46.1382851600647,268,buggy,None,10,,,
prompt195,0.17201567105910356,6.638178825378418,49,no,2.5,12,0.5135498046875,0.03525543212890625,0.634063720703125
prompt196,0.0,7.171404600143433,52,no,400,120,0.0,0.032155354817708336,1.0
prompt197,0.0,5.146195411682129,37,no,14777,6277,0.0,0.0318389892578125,1.0
prompt198,0.0,6.20609188079834,38,no,80,320,0.0,0.0317840576171875,1.0
prompt199,,184.13868308067322,800,buggy,None,7500,,,
prompt200,0.39814089301094424,1.8429844379425049,14,no,74,55,5.0419921875,0.0590972900390625,0.05865478515625
prompt201,,182.76798152923584,800,buggy,None,114200,,,
prompt202,0.0,6.237523317337036,44,yes,100,100,0.0,0.032755533854166664,1.0
prompt203,,2.568741798400879,15,buggy,None,31,,,
prompt204,,1.837677001953125,14,buggy,None,98,,,
prompt205,,186.09134817123413,800,buggy,None,98,,,
prompt206,,12.993556499481201,77,buggy,None,860,,,
prompt207,0.0,7.53524112701416,50,no,250,2600,0.0,0.031850179036458336,1.0
prompt208,0.0,3.9357032775878906,28,no,26,76,0.0,0.0321044921875,1.0
prompt209,0.35174874737085915,5.296774864196777,41,no,6100,145,0.99658203125,0.035797119140625,0.7281494140625
prompt210,,188.0273118019104,800,buggy,None,10,,,
prompt211,,180.12190508842468,800,buggy,None,4,,,
prompt212,0.957486824625004,4.895103693008423,37,no,1,5,1.5927734375,0.036285400390625,0.5107421875
prompt213,0.41309666934728956,12.607163906097412,79,no,205,250,0.5901692708333334,0.034393310546875,0.6702473958333334
prompt214,,181.2290370464325,800,buggy,None,8,,,
prompt215,0.07837183303912935,3.447286367416382,25,no,168,44,0.3616536458333333,0.033620198567708336,0.81640625
prompt216,,180.11680221557617,800,buggy,None,220,,,
prompt217,0.0,3.5360107421875,27,no,7,15,0.0,0.03271484375,1.0
prompt218,,2.4575884342193604,19,buggy,None,45,,,
prompt219,0.0,5.550781965255737,38,no,98,54,0.0,0.0321502685546875,1.0
prompt220,,179.6404206752777,800,buggy,None,70,,,
prompt221,0.0,7.389669418334961,47,no,150,90,0.0,0.031809488932291664,1.0
prompt222,,175.60330367088318,800,buggy,None,140,,,
prompt223,,178.4414894580841,800,buggy,None,20000,,,
prompt224,,182.0216567516327,800,buggy,None,180,,,
prompt225,0.0,4.479499578475952,32,no,11,9,0.0,0.033416748046875,1.0
prompt226,,182.54201126098633,800,buggy,None,33,,,
prompt227,,29.01077938079834,162,buggy,None,9,,,
prompt228,0.0,4.7415783405303955,34,no,10,1,0.0,0.0326995849609375,1.0
prompt229,,0.1981799602508545,1,buggy,None,21,,,
prompt230,,180.96237564086914,800,buggy,None,276000,,,
prompt231,0.0,12.096789836883545,76,no,40,50,0.0,0.0322113037109375,1.0
prompt232,0.4719450231664331,11.765259265899658,79,no,0.5505,75,0.8399658203125,0.03678131103515625,0.49736785888671875
prompt233,0.0,2.7771668434143066,21,no,8,12,0.0,0.033355712890625,1.0
prompt234,,0.5552277565002441,4,buggy,None,21,,,
prompt235,0.873225669186432,1.1935927867889404,9,no,2,10,1.9296875,0.038330078125,0.468994140625
prompt236,,9.102120637893677,59,buggy,None,31,,,
prompt237,,178.19767570495605,800,buggy,None,90,,,
prompt238,,177.37808227539062,800,buggy,None,68,,,
prompt239,,111.65914964675903,539,buggy,None,280,,,
prompt240,,80.509685754776,432,buggy,None,21,,,
prompt241,0.7306991806525546,6.923832654953003,51,no,5,6,1.927734375,0.04180908203125,0.468994140625
prompt242,,182.27593612670898,800,buggy,None,3,,,
prompt243,0.23176106794346588,24.01461100578308,143,no,81,250,0.342529296875,0.0327911376953125,0.718505859375
prompt244,0.0,44.1161584854126,246,no,27,20,0.0,0.0325775146484375,1.0
prompt245,0.2067534147155235,20.123092889785767,120,no,78,7,0.6845703125,0.0349578857421875,0.7325439453125
prompt246,,186.01674365997314,800,buggy,None,27000,,,
prompt247,0.10848390414374998,11.020213603973389,66,no,96,32,0.340087890625,0.033172607421875,0.71728515625
prompt248,,15.286450624465942,101,buggy,None,300,,,
prompt249,,13.904958963394165,85,buggy,None,5600,,,
prompt250,0.0,3.8047051429748535,27,no,9,17,0.0,0.0330810546875,1.0
prompt251,0.0,3.9980084896087646,31,no,34,70,0.0,0.031951904296875,1.0
prompt252,,128.64870643615723,628,buggy,None,73,,,
prompt253,,177.36617588996887,800,buggy,None,18,,,
prompt254,0.22329223793536215,2.639380931854248,19,no,50,84,0.796875,0.0352325439453125,0.740478515625
prompt255,,178.63722586631775,800,buggy,None,192,,,
prompt256,0.5077258046208298,5.648189544677734,39,no,120.0,45,0.455078125,0.036005655924479164,0.3916829427083333
prompt257,0.0,19.869063138961792,123,no,80,5600,0.0,0.032562255859375,1.0
prompt258,0.693342955400217,2.8893563747406006,22,no,9.5,6,1.3289794921875,0.03857421875,0.27490234375
prompt259,,22.9738507270813,144,buggy,None,168,,,
prompt260,0.0,2.410794496536255,18,yes,11,11,0.0,0.0332489013671875,1.0
prompt261,0.2560579467628338,4.783510208129883,37,no,7200,62,0.796630859375,0.03574371337890625,0.72564697265625
prompt262,,58.64978766441345,331,buggy,None,270,,,
prompt263,0.9016843980779219,1.0697300434112549,8,no,6,8,2.0625,0.038787841796875,0.468017578125
prompt264,,39.6334331035614,236,buggy,None,400,,,
prompt265,0.0,23.761120796203613,135,yes,9500,9500,0.0,0.0330047607421875,1.0
prompt266,,63.434181928634644,335,buggy,None,118000,,,
prompt267,0.6597783036785585,32.72560501098633,185,no,5.5,91,1.2320963541666667,0.03656005859375,0.3323160807291667
prompt268,0.0,4.376345872879028,33,no,10250,1375,0.0,0.0327392578125,1.0
prompt269,0.7201602501623735,1.0738978385925293,8,no,8,4,1.927734375,0.041168212890625,0.468994140625
prompt270,,184.224426984787,800,buggy,None,762,,,
prompt271,0.0,8.298713445663452,57,no,28,20,0.0,0.0317230224609375,1.0
prompt272,,48.595916986465454,278,buggy,None,5,,,
prompt273,0.0,15.788245916366577,92,no,460,315,0.0,0.0321044921875,1.0
prompt274,0.0,5.824222803115845,35,no,16000,3200,0.0,0.032025146484375,1.0
prompt275,,186.7610421180725,800,buggy,None,138,,,
prompt276,0.0,13.297683000564575,81,no,4,9,0.0,0.031982421875,1.0
prompt277,,40.17046403884888,235,buggy,None,4,,,
prompt278,,2.222381830215454,17,buggy,None,40,,,
prompt279,0.0,9.80783987045288,70,no,24,6,0.0,0.03128814697265625,1.0
prompt280,0.0,5.5226805210113525,42,yes,7,7,0.0,0.033477783203125,1.0
prompt281,0.14276669636233763,5.626122951507568,40,no,240,2450,0.22721354166666666,0.032633463541666664,0.85693359375
prompt282,0.21538281618150362,4.303810119628906,31,no,90,195,0.3408203125,0.03363037109375,0.6812744140625
prompt283,,186.15699887275696,800,buggy,None,68,,,
prompt284,0.6615256950739694,1.9312736988067627,11,no,320,360,2.0107421875,0.037831624348958336,0.4602864583333333
prompt285,0.7576693665663516,19.896932125091553,130,no,13,21,2.052734375,0.038726806640625,0.456298828125
prompt286,,1.3093440532684326,10,buggy,None,90,,,
prompt287,,177.92061138153076,800,buggy,None,8,,,
prompt288,,173.30136942863464,777,buggy,None,3,,,
prompt289,,181.40064454078674,800,buggy,None,16,,,
prompt290,0.0,3.5727293491363525,25,no,13,390,0.0,0.0315704345703125,1.0
prompt291,0.22929552466747155,2.226959466934204,17,no,8,2,0.6806640625,0.0362548828125,0.51806640625
prompt292,,179.48335671424866,800,buggy,None,75,,,
prompt293,0.0,42.455894470214844,236,no,5,83,0.0,0.031707763671875,1.0
prompt294,,180.0314769744873,800,buggy,None,3,,,
prompt295,0.0,20.03073287010193,116,no,12,370,0.0,0.0317535400390625,1.0
prompt296,,16.215698719024658,103,buggy,None,3,,,
prompt297,,185.09774589538574,800,buggy,None,55,,,
prompt298,0.0,9.54226303100586,57,no,1450,500,0.0,0.032012939453125,1.0
prompt299,,49.90685844421387,272,buggy,None,31800,,,
prompt300,,26.70671272277832,161,buggy,None,78,,,
prompt301,,3.250279426574707,19,buggy,None,8,,,
prompt302,,25.198594570159912,158,buggy,None,15,,,
prompt303,,0.21474337577819824,1,buggy,None,1300,,,
prompt304,0.2184247533955223,9.446680784225464,61,no,32000,3200,0.902734375,0.03548583984375,0.687744140625
prompt305,0.08492916034630427,6.8119378089904785,53,no,89,4,0.34033203125,0.0340576171875,0.7205810546875
prompt306,0.0,16.6653995513916,105,no,20,10,0.0,0.032745361328125,1.0
prompt307,0.16233636304844232,2.6462604999542236,20,no,9,16,1.083984375,0.0394287109375,0.39453125
prompt308,0.1603307570332305,41.22426652908325,239,no,33.33,6,0.1365234375,0.03248291015625,0.8207275390625
prompt309,0.0,9.28502345085144,58,no,5,8,0.0,0.0321044921875,1.0
prompt310,0.16642417112961644,30.709853410720825,173,no,14,2050,0.6845703125,0.034637451171875,0.7259521484375
prompt311,,177.48199582099915,800,buggy,None,91,,,
prompt312,0.0,5.04573392868042,39,no,17,32,0.0,0.0319976806640625,1.0
prompt313,,16.493327379226685,101,buggy,None,120000,,,
prompt314,0.0,8.76939845085144,58,no,0,30,0.0,0.033477783203125,1.0
prompt315,0.0,42.18927574157715,242,no,24,14,0.0,0.032257080078125,1.0
prompt316,,19.40094828605652,116,buggy,None,156,,,
prompt317,,176.8927938938141,800,buggy,None,12,,,
prompt318,0.8784498787688463,16.648284673690796,105,no,37,123,2.1064453125,0.0379180908203125,0.466552734375
prompt319,0.5164075940188727,1.2069144248962402,9,yes,15,15,1.9267578125,0.0402069091796875,0.471923828125
prompt320,,1.3253908157348633,10,buggy,None,8,,,
prompt321,,175.81327271461487,800,buggy,None,1,,,
prompt322,,67.05609822273254,366,buggy,None,9,,,
prompt323,,25.488831996917725,147,buggy,None,75,,,
prompt324,0.6862350295600135,33.12212610244751,194,no,8,14,1.083984375,0.036407470703125,0.470947265625
prompt325,0.5610914433723418,18.0263934135437,106,no,60000.0,224000,1.2407924107142858,0.036865234375,0.3373325892857143
prompt326,,182.7529752254486,800,buggy,None,14,,,
prompt327,0.0,7.271993637084961,44,no,16,31,0.0,0.0320281982421875,1.0
prompt328,,178.22598433494568,800,buggy,None,2,,,
prompt329,0.0,3.516467809677124,27,no,4,14,0.0,0.03302001953125,1.0
prompt330,,17.708555221557617,104,buggy,None,31,,,
prompt331,0.17228697822583955,23.31054139137268,133,no,53.6,8400,0.62822265625,0.03443603515625,0.48391571044921877
prompt332,,102.16576838493347,523,buggy,None,44,,,
prompt333,,93.23987936973572,466,buggy,None,100,,,
prompt334,0.18650073780557017,5.113480567932129,36,no,40,6,0.68603515625,0.036224365234375,0.72509765625
prompt335,0.0,7.3249993324279785,50,no,100,310,0.0,0.032358805338541664,1.0
prompt336,,31.868337154388428,191,buggy,None,72,,,
prompt337,,90.48208355903625,475,buggy,None,1,,,
prompt338,0.34814378546951,85.67729830741882,445,no,2.518840149581188e+52,60,1.170747302827381,0.03601655505952381,0.5938139415922619
prompt339,,177.19127464294434,800,buggy,None,160,,,
prompt340,0.0,6.11098313331604,35,yes,4,4,0.0,0.03387451171875,1.0
prompt341,0.7632876318516956,2.0277903079986572,14,no,180,260,2.1393229166666665,0.037119547526041664,0.45703125
prompt342,,24.0005841255188,144,buggy,None,87,,,
prompt343,0.0,6.225173711776733,41,no,5140,180000,0.0,0.03151702880859375,1.0
prompt344,0.0,3.7814786434173584,29,no,8,2,0.0,0.033203125,1.0
prompt345,,161.91033720970154,752,buggy,None,310,,,
prompt346,0.0,3.261016845703125,22,no,7,9,0.0,0.033172607421875,1.0
prompt347,,177.2564103603363,800,buggy,None,36,,,
prompt348,,12.946170568466187,79,buggy,None,10,,,
prompt349,,22.8069851398468,137,buggy,None,2640,,,
prompt350,,18.951877117156982,110,buggy,None,8,,,
prompt351,,182.2674412727356,800,buggy,None,10,,,
prompt352,0.861270890099989,1.3513433933258057,10,no,12,21,2.2197265625,0.038116455078125,0.426513671875
prompt353,,9.15230941772461,56,buggy,None,20,,,
prompt354,,1.7346200942993164,10,buggy,None,45,,,
prompt355,0.7355351941821813,4.114928722381592,29,no,22,34,1.88720703125,0.038055419921875,0.4134521484375
prompt356,0.0,6.233333587646484,40,no,2,21,0.0,0.0333251953125,1.0
prompt357,0.0,6.144482374191284,36,no,8,2,0.0,0.032867431640625,1.0
prompt358,,16.192442655563354,100,buggy,None,20,,,
prompt359,,181.5113959312439,800,buggy,None,4,,,
prompt360,0.0,7.792012453079224,57,no,40,25,0.0,0.0318756103515625,1.0
prompt361,,0.2021498680114746,1,buggy,None,20,,,
prompt362,0.0,7.870142459869385,46,no,152,23,0.0,0.032307942708333336,1.0
prompt363,,183.5391321182251,800,buggy,None,6,,,
prompt364,0.0,4.461872816085815,32,no,48,49,0.0,0.03271484375,1.0
