prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt99,0.8180659401953406,0.6886310577392578,7,no,76,58,5.50390625,0.04351806640625,0.1746826171875
prompt101,0.7356556679231709,0.7850849628448486,8,no,23.25,6,2.9518229166666665,0.046773274739583336,0.2674560546875
prompt102,0.7012923697576041,0.582878589630127,6,no,21,26,3.84765625,0.047515869140625,0.289306640625
prompt103,0.7788901798294817,0.5772061347961426,6,no,60,140,4.26953125,0.03985595703125,0.2242431640625
prompt105,0.8723470301074759,0.504814624786377,6,no,15,20,2.376953125,0.040863037109375,0.427734375
prompt106,0.8955367136047658,1.245004415512085,13,no,552,72,6.4140625,0.04620361328125,0.1444091796875
prompt107,0.7511842134890716,0.5931928157806396,6,no,2,3,1.5908203125,0.03912353515625,0.490234375
prompt110,0.5758885280503192,1.387333869934082,14,no,9.3,45,2.05859375,0.042063395182291664,0.5482584635416666
prompt117,0.7668570722952359,0.5849108695983887,7,no,240,360,1.771484375,0.042205810546875,0.246337890625
prompt119,0.6069867917663279,1.2673883438110352,7,no,38400,95200,5.431640625,0.041107177734375,0.19134521484375
prompt123,0.8735192356969742,0.5676712989807129,6,no,42,50,4.03515625,0.04180908203125,0.29296875
prompt124,0.575771678040954,0.6796252727508545,7,no,5,10,3.638671875,0.046905517578125,0.292236328125
prompt126,0.3899848183794734,0.57867431640625,6,no,44,82,3.587890625,0.045654296875,0.300048828125
prompt127,0.509342839297782,0.45756006240844727,5,no,70,120,1.08203125,0.04541015625,0.1563720703125
prompt128,0.8537569754815573,0.5898158550262451,6,no,73,880,6.11328125,0.042938232421875,0.1490478515625
prompt131,0.26876262454846406,0.5210986137390137,6,no,560,940,3.50390625,0.042572021484375,0.19775390625
prompt133,0.8923892255505136,0.5727944374084473,6,no,17,13,3.41796875,0.0377197265625,0.345703125
prompt137,0.7065987818723695,0.8794562816619873,9,no,20.2,29,2.857421875,0.045847574869791664,0.3099772135416667
prompt141,0.5917687823281244,0.7616701126098633,8,yes,400,400,4.703125,0.0595703125,0.1563720703125
prompt143,0.86831482738263,0.6793172359466553,7,no,15,16,3.904296875,0.04803466796875,0.303955078125
prompt145,0.6227307431200418,0.6700160503387451,7,no,1000,4000,2.33544921875,0.041900634765625,0.18792724609375
prompt152,0.7496919429729113,0.9538493156433105,10,no,3.1,4,2.2913411458333335,0.042490641276041664,0.308837890625
prompt153,0.8709760270678574,0.5929543972015381,6,no,100,48,5.05859375,0.044830322265625,0.2047119140625
prompt154,0.808841151034903,0.5884099006652832,6,no,320,272,5.5390625,0.05279541015625,0.1644287109375
prompt155,0.8915129833152251,0.587395429611206,6,no,15,280,6.421875,0.030792236328125,0.14013671875
prompt156,0.4292914628784476,0.6850533485412598,7,no,1000,1400,1.599609375,0.0398406982421875,0.617431640625
prompt157,0.8443413924180809,1.872253179550171,19,no,10,80,6.21484375,0.0416259765625,0.146484375
prompt158,0.8726924564562278,0.5768377780914307,6,no,25,34,3.947265625,0.04412841796875,0.30419921875
prompt159,0.8325948601180105,0.584496259689331,6,no,7,15,2.615234375,0.04315185546875,0.39208984375
prompt160,0.8320155280675812,0.5788195133209229,6,no,12,16,3.275390625,0.041778564453125,0.359130859375
prompt161,0.6842510681600041,0.589158296585083,6,no,18,32,3.693359375,0.03887939453125,0.3193359375
prompt163,0.8840900871826508,0.5829317569732666,6,no,3,50,4.5703125,0.04791259765625,0.26025390625
prompt168,0.6781610028513911,0.4680182933807373,6,yes,18,18,2.283203125,0.040557861328125,0.41552734375
prompt170,0.87028645921628,0.5888502597808838,6,no,83,150,4.828125,0.048095703125,0.2054443359375
prompt175,0.8302630571103359,0.5787179470062256,6,no,7,15,4.1640625,0.04339599609375,0.2493896484375
prompt176,0.661547082718876,0.5657064914703369,6,no,20,100,4.5390625,0.0455322265625,0.228759765625
prompt179,0.6403848869238193,0.7612829208374023,8,no,40.0,130,1.9847005208333333,0.044708251953125,0.2932942708333333
prompt180,0.15882267195538327,2.025172710418701,21,yes,20,20,1.5908203125,0.041229248046875,0.3681640625
prompt181,0.7756593879749003,0.5946993827819824,6,no,16,160,4.88671875,0.045013427734375,0.193603515625
prompt182,0.7557242361390583,0.569542646408081,6,no,39,23,3.439453125,0.0474853515625,0.33837890625
prompt184,0.6914736830755486,1.9161641597747803,20,yes,25,25,4.48828125,0.047119140625,0.2305908203125
prompt190,0.3948730039637674,0.5800125598907471,7,yes,360,360,2.685546875,0.043853759765625,0.206298828125
prompt195,0.6489196478886489,1.190859079360962,8,no,7.6,12,2.0774739583333335,0.042582194010416664,0.3087158203125
prompt197,0.7720072821428303,2.2149710655212402,23,no,7147,6277,4.3671875,0.0431976318359375,0.24639892578125
prompt198,0.76346147335183,0.5891525745391846,6,no,140,320,5.33203125,0.0406494140625,0.1739501953125
prompt200,0.526237708511884,0.5747678279876709,6,no,11,55,4.41796875,0.04437255859375,0.230224609375
prompt202,0.5097179608564355,0.6665322780609131,7,yes,100,100,2.4609375,0.045654296875,0.26611328125
prompt203,0.8822237605443656,0.5887036323547363,6,no,16,31,3.91015625,0.042816162109375,0.310302734375
prompt205,0.8136292810781248,1.2876319885253906,13,no,95,98,2.751953125,0.039825439453125,0.30126953125
prompt207,0.8248662575413119,0.5750055313110352,6,no,220,2600,5.90234375,0.039154052734375,0.1513671875
prompt208,0.8527506380307336,1.3653478622436523,14,no,30,76,4.58984375,0.048095703125,0.24267578125
prompt210,0.8411024775820615,0.5860838890075684,6,no,3,10,2.75390625,0.040313720703125,0.386962890625
prompt212,0.044370230703867815,1.9230406284332275,20,no,2.5,5,0.5299479166666666,0.039011637369791664,0.7893880208333334
prompt213,0.5515511157664059,0.5797238349914551,6,no,50,250,4.5234375,0.04095458984375,0.1810302734375
prompt214,0.7590190146721582,0.5835490226745605,6,yes,8,8,4.484375,0.045257568359375,0.22412109375
prompt216,0.875885943826726,0.6678130626678467,7,no,1144,220,4.58203125,0.0403594970703125,0.23004150390625
prompt217,0.1981183694238225,0.5566213130950928,6,no,11,15,1.7744140625,0.040069580078125,0.45263671875
prompt218,0.5151923440420112,1.4344239234924316,15,yes,45,45,4.0625,0.0565185546875,0.272216796875
prompt219,0.9293972403516827,0.576279878616333,6,no,29,54,4.78515625,0.038421630859375,0.2281494140625
prompt220,0.8160133147297762,0.5789093971252441,6,no,45,70,5.32421875,0.053131103515625,0.173583984375
prompt221,0.7754551089168283,0.5801637172698975,6,no,40,90,4.8046875,0.04583740234375,0.2122802734375
prompt224,0.7226759498759316,0.6776292324066162,7,no,114,180,3.92578125,0.046142578125,0.20068359375
prompt225,0.8899968710343177,0.9706966876983643,10,no,8,9,2.689453125,0.038299560546875,0.3974609375
prompt229,0.8723525886947359,0.5905563831329346,6,no,64,21,4.40625,0.04180908203125,0.257080078125
prompt230,0.5720886089593235,0.7686381340026855,8,no,33000,276000,3.052734375,0.047088623046875,0.25604248046875
prompt231,0.8064263397064682,0.5769357681274414,6,no,18,50,3.50390625,0.044219970703125,0.324951171875
prompt237,0.801792741791622,0.5696277618408203,6,no,60,90,2.173828125,0.045166015625,0.317138671875
prompt238,0.8811976733116719,0.5695981979370117,6,no,70,68,3.888671875,0.041473388671875,0.298095703125
prompt239,0.8020306809940665,0.5966768264770508,6,no,665,280,6.23828125,0.04290771484375,0.1463623046875
prompt240,0.8151277687903834,0.6682219505310059,7,no,6,21,3.583984375,0.04833984375,0.311767578125
prompt241,0.8049411762008115,0.570354700088501,6,yes,6,6,2.05859375,0.038543701171875,0.48974609375
prompt242,0.7964061074656349,0.5882260799407959,6,no,12,3,5.07421875,0.0489501953125,0.189453125
prompt243,0.9084407376904503,0.578204870223999,6,no,75,250,5.3515625,0.034027099609375,0.1553955078125
prompt246,0.5507177375342038,0.6910147666931152,7,no,12500,27000,4.0693359375,0.048309326171875,0.1693115234375
prompt248,0.7297983449652152,0.7444796562194824,8,no,240.0,300,1.8795572916666667,0.042500813802083336,0.2967529296875
prompt253,0.7117495630723946,0.5683870315551758,6,no,7,18,2.923828125,0.03973388671875,0.373046875
prompt255,0.8544478921136719,0.5734193325042725,6,no,15,192,4.0,0.043060302734375,0.2724609375
prompt256,0.7357115185968658,0.5748653411865234,6,no,110,45,5.04296875,0.04583740234375,0.18994140625
prompt259,0.9050918351998171,2.817662477493286,26,no,66,168,4.78515625,0.0504150390625,0.2305908203125
prompt260,0.7902466291989052,1.092453956604004,6,no,3,11,3.587890625,0.042144775390625,0.310302734375
prompt261,0.5445763053054881,0.7996675968170166,6,no,31,62,5.578125,0.042510986328125,0.1556396484375
prompt265,0.6579317823532117,0.889279842376709,9,no,35000,9500,3.486328125,0.0454254150390625,0.23248291015625
prompt266,0.587496464393968,0.881401777267456,9,no,375000.0,118000,3.45556640625,0.047576904296875,0.22283935546875
prompt267,0.8493523205629954,2.269287347793579,23,no,310,91,6.20703125,0.050018310546875,0.14404296875
prompt270,0.8740512947708677,0.5866045951843262,6,no,372,762,6.34375,0.034942626953125,0.1446533203125
prompt274,0.6069520740505424,1.766991138458252,18,no,1000,3200,3.033203125,0.043853759765625,0.138458251953125
prompt280,0.8274780071941601,0.7588884830474854,8,no,8.0,7,1.8697916666666667,0.041127522786458336,0.323486328125
prompt281,0.7133695181345856,1.541252851486206,16,no,1440,2450,3.6435546875,0.0435943603515625,0.170654296875
prompt282,0.8108738104550196,0.5780041217803955,6,no,33,195,5.2109375,0.042388916015625,0.17919921875
prompt285,0.5591654866188444,0.4660630226135254,6,no,19,21,2.37890625,0.0394287109375,0.423583984375
prompt287,0.8539418632089633,0.5709915161132812,6,no,1,8,3.275390625,0.041046142578125,0.3564453125
prompt290,0.8176060225048255,0.5836939811706543,6,no,80,390,5.49609375,0.041839599609375,0.1669921875
prompt293,0.9150024906237629,0.59010910987854,6,no,43,83,4.265625,0.04144287109375,0.27978515625
prompt294,0.8574121805209192,0.5790250301361084,6,no,4,3,2.544921875,0.040283203125,0.406982421875
prompt296,0.7934479156521866,2.110175371170044,22,no,4,3,5.33984375,0.04449462890625,0.172607421875
prompt301,0.7198144477607544,0.6902751922607422,7,no,16,8,3.341796875,0.045867919921875,0.305419921875
prompt310,0.8075199104235982,0.6901736259460449,7,no,7000,2050,3.609375,0.0450592041015625,0.1842041015625
prompt317,0.6971998986816553,0.5685775279998779,6,no,40,12,4.9140625,0.0496826171875,0.166748046875
prompt319,0.0,0.6804280281066895,7,yes,15,15,0.0,0.035369873046875,1.0
prompt320,0.8832837967226757,0.5723221302032471,6,no,4,8,3.11328125,0.03985595703125,0.369384765625
prompt324,0.7475435791749081,0.5790925025939941,6,no,28,14,3.197265625,0.0413818359375,0.34814453125
prompt325,0.8186437864680607,1.2744665145874023,13,no,290000,224000,3.75390625,0.03912353515625,0.22674560546875
prompt332,0.7466806021119318,1.8087477684020996,19,no,88,44,4.3671875,0.049163818359375,0.2318115234375
prompt336,0.7629158607258087,1.9205865859985352,20,no,10,72,4.48828125,0.04327392578125,0.24267578125
prompt339,0.7493473185480458,0.5627715587615967,6,no,200,160,4.37109375,0.04364013671875,0.18603515625
prompt340,0.6382281946267165,0.5997965335845947,6,no,6,4,2.458984375,0.04876708984375,0.357666015625
prompt343,0.7007569316388048,2.137986421585083,22,no,2000000,180000,2.8089192708333335,0.045054117838541664,0.23189290364583334
prompt345,0.8545292271882736,0.6171607971191406,7,no,270,310,4.0546875,0.045074462890625,0.2060546875
prompt346,0.7534827737762763,1.8544213771820068,19,no,112,9,4.690755208333333,0.06536865234375,0.20088704427083334
prompt347,0.574650357315095,0.5698587894439697,6,no,18,36,3.783203125,0.044403076171875,0.2705078125
prompt348,0.4749137956963428,0.7786648273468018,8,no,0.4,10,3.65625,0.045461018880208336,0.4512532552083333
prompt351,0.782750229629584,0.5831301212310791,6,no,20,10,2.37890625,0.04052734375,0.33251953125
prompt354,0.7810130161066496,1.578251600265503,16,no,250,45,4.39453125,0.04437255859375,0.1773681640625
prompt355,0.8937334518592668,0.6788702011108398,7,no,24,34,3.662109375,0.046722412109375,0.325439453125
prompt358,0.7756800115019832,1.3581867218017578,14,yes,20,20,3.537109375,0.0369873046875,0.3037109375
prompt359,0.7464033179861541,0.7773873805999756,8,no,6.0,4,2.0901692708333335,0.043833414713541664,0.3157958984375
prompt362,0.8357811446545745,0.5895235538482666,6,no,20,23,3.50390625,0.040924072265625,0.334716796875
prompt363,0.4941621923345346,0.6077084541320801,6,no,4,6,5.765625,0.05511474609375,0.15185546875
prompt364,0.8333497101071949,0.5733442306518555,6,no,48,49,3.962890625,0.047943115234375,0.302001953125
prompt365,0.6984531880423903,0.4892885684967041,6,no,8,18,2.75390625,0.04046630859375,0.388671875
prompt366,0.0,0.5816519260406494,6,yes,9,9,0.0,0.0347900390625,1.0
prompt370,0.5455857171354777,0.7583882808685303,8,yes,320.0,320,2.04541015625,0.042490641276041664,0.2814534505208333
prompt379,0.31620503028568536,0.5549798011779785,6,yes,21,21,2.97265625,0.042572021484375,0.316650390625
prompt383,0.7221697732507878,0.7858309745788574,8,no,1.3,2,2.9108072916666665,0.046071370442708336,0.2616780598958333
prompt387,0.8442738624301195,3.967745542526245,27,no,25,36,3.802734375,0.0460205078125,0.298095703125
prompt389,0.7388361547306149,3.7878379821777344,27,no,10,6,4.71484375,0.06585693359375,0.2001495361328125
prompt394,0.3302671390402228,1.2350895404815674,13,no,80,92,4.171875,0.059295654296875,0.206298828125
prompt398,0.8993696248108146,0.6737477779388428,7,no,18,168,5.51171875,0.044158935546875,0.1749267578125
prompt400,0.49070186385181963,0.6667487621307373,7,no,96,48,2.27734375,0.04669189453125,0.275634765625
prompt401,0.8151713340572208,0.5673167705535889,6,no,52,14400,6.015625,0.043212890625,0.1419677734375
prompt402,0.7096068361956979,0.582312822341919,6,no,0,4,2.05859375,0.040313720703125,0.471923828125
prompt403,0.7794167747256103,0.5809934139251709,6,no,180,81,5.3828125,0.045684814453125,0.1588134765625
prompt411,0.7516607270090935,0.6785500049591064,7,no,855,1110,6.08203125,0.055328369140625,0.140869140625
prompt413,0.38108993608806296,0.7741856575012207,8,no,2500,25,3.02685546875,0.04852294921875,0.135223388671875
prompt414,0.7901110840844823,0.6631977558135986,7,no,48,56,4.0859375,0.049774169921875,0.280029296875
prompt415,0.7174079754601227,0.5946366786956787,6,no,170,350,5.07421875,0.045166015625,0.1904296875
prompt416,0.8803607974303459,0.5740430355072021,6,no,104,56,5.140625,0.04241943359375,0.196533203125
prompt417,0.42718821102580246,0.7945630550384521,8,no,2000,3140,2.80859375,0.0422210693359375,0.578369140625
prompt421,0.9445815248366872,1.344574213027954,14,no,19,12,3.78515625,0.0406494140625,0.316162109375
prompt422,0.8867364435556039,0.5867705345153809,6,no,106,284,5.515625,0.040008544921875,0.1707763671875
prompt423,0.7596790268887864,0.5942885875701904,6,no,22,8,3.1953125,0.047149658203125,0.35400390625
prompt425,0.7409341416973009,0.5868484973907471,6,no,80,150,4.75390625,0.04193115234375,0.205810546875
prompt427,0.7249585081481218,0.5848958492279053,6,no,15,150,5.3671875,0.04571533203125,0.177734375
prompt428,0.23431106471299662,0.4859926700592041,5,no,14,26,2.859375,0.053955078125,0.31787109375
prompt429,0.7962132526562362,0.5695493221282959,6,no,10,13,2.46484375,0.039825439453125,0.418701171875
prompt433,0.729599938780847,1.1415281295776367,12,no,8,6,3.666015625,0.043304443359375,0.30712890625
prompt434,0.8715718218699394,0.5725383758544922,6,no,8,5,2.177734375,0.038330078125,0.464599609375
prompt436,0.8945016526844543,1.4228055477142334,15,no,11,15,2.9765625,0.040771484375,0.371826171875
prompt440,0.8289432776766772,0.89493727684021,6,no,48,98,5.046875,0.04510498046875,0.1998291015625
prompt442,0.8257388403117791,1.134164810180664,6,no,45,49,4.0703125,0.039764404296875,0.287841796875
prompt443,0.8011841578754868,0.5892577171325684,6,no,62,59,4.12890625,0.04730224609375,0.27587890625
prompt445,0.7557764471188543,0.6809632778167725,7,no,3,6,3.47265625,0.044097900390625,0.333984375
prompt446,0.819024968220499,0.5833110809326172,6,no,61,2,4.3984375,0.0316162109375,0.26806640625
prompt450,0.838375498004913,1.0820293426513672,11,no,5,4,2.544921875,0.038787841796875,0.405517578125
prompt452,0.3819814378794808,1.1417591571807861,12,no,52.94117647058823,50,1.6611328125,0.046405029296875,0.54013671875
prompt454,0.0,0.46949124336242676,6,no,120,150,0.0,0.03271484375,1.0
prompt455,0.689857435321316,0.586432933807373,6,no,360,1920,5.109375,0.04315185546875,0.1634521484375
prompt456,0.8571087866492587,2.3100883960723877,24,no,115,78,4.97265625,0.0396728515625,0.2108154296875
prompt457,0.756286883606859,0.5884554386138916,6,no,65,45,4.33203125,0.044769287109375,0.2413330078125
prompt459,0.8349858100613372,0.6149265766143799,6,no,9,2,3.55859375,0.04486083984375,0.3330078125
prompt460,0.8868724621170483,0.579780101776123,6,no,60,84,5.1328125,0.03839111328125,0.196044921875
prompt461,0.6284725162067237,0.56900954246521,6,no,31,9,3.66796875,0.037628173828125,0.318603515625
prompt467,0.7861757603921641,0.6644473075866699,7,no,608,1200,6.08203125,0.049041748046875,0.1439208984375
prompt468,0.8149120136940773,2.4152770042419434,25,no,180,120,5.98046875,0.04730224609375,0.1505126953125
prompt470,0.907572493757479,0.5729823112487793,6,no,5,3,2.1796875,0.039520263671875,0.47314453125
prompt471,0.6337553305621949,0.7784574031829834,8,no,164.0,80,3.9020182291666665,0.048441569010416664,0.19917805989583334
prompt474,0.6930389536435705,0.5679428577423096,6,yes,80,80,4.29296875,0.04803466796875,0.26025390625
prompt476,0.11900222096158913,2.0130109786987305,21,no,20,5,2.173828125,0.044586181640625,0.302978515625
prompt477,0.7017560417474806,0.5708606243133545,6,no,13,20,2.685546875,0.04150390625,0.398193359375
prompt479,0.41724832174430415,0.6814906597137451,7,no,7100,15400,3.16015625,0.0428466796875,0.56817626953125
prompt480,0.8868678153101506,0.5718247890472412,6,no,12,11,2.921875,0.041900634765625,0.3828125
prompt481,0.7540594657257697,0.7752354145050049,8,no,57.75,84,3.5885416666666665,0.048655192057291664,0.23335774739583334
prompt485,0.7076178493240433,0.5677309036254883,6,no,140,220,4.44140625,0.047332763671875,0.2008056640625
prompt486,0.8097928910999641,0.632580041885376,7,no,60,6,4.3671875,0.04986572265625,0.2227783203125
prompt489,0.7747686120871035,0.5789923667907715,6,no,30,-10,3.470703125,0.04638671875,0.3330078125
prompt490,0.6982800677899291,0.5723333358764648,6,no,5,4,3.11328125,0.04290771484375,0.36572265625
prompt491,0.7976795294683593,2.284398078918457,15,no,6,16,2.689453125,0.040679931640625,0.361572265625
prompt492,0.8654117696072086,0.7910616397857666,6,no,11,32,3.0234375,0.043212890625,0.39404296875
prompt495,0.6340903318436857,1.5375096797943115,16,no,260,200,4.515625,0.050689697265625,0.1912841796875
prompt496,0.8695257353754943,0.5402395725250244,6,no,42,38,3.71484375,0.040985107421875,0.31787109375
prompt502,0.7906984674559127,2.943512439727783,30,no,27,26,3.234375,0.043182373046875,0.341064453125
prompt508,0.5969446290250612,0.5805680751800537,6,no,80,120,3.685546875,0.04754638671875,0.25927734375
prompt510,0.773681182206228,0.6820969581604004,7,no,1599,525,5.412109375,0.0550384521484375,0.18011474609375
prompt513,0.7413567328272058,0.5698630809783936,6,no,425,300,5.2734375,0.048797607421875,0.16259765625
prompt516,0.46808048701385585,0.5055391788482666,6,yes,375,375,2.80859375,0.046875,0.194091796875
prompt517,0.7648252412874266,0.5709929466247559,6,no,72,18,3.8671875,0.046539306640625,0.27587890625
prompt524,0.838960165973288,0.5762028694152832,6,yes,9,9,2.814453125,0.0367431640625,0.38916015625
prompt525,0.7674217299483743,0.596508264541626,6,no,11,12,3.271484375,0.042236328125,0.341796875
prompt532,0.9001266503705069,0.5721738338470459,6,no,11,25,3.759765625,0.046356201171875,0.31298828125
prompt533,0.7267249791988226,0.5759274959564209,6,yes,300,300,5.43359375,0.0484619140625,0.153564453125
prompt536,0.8346596958170968,0.6603176593780518,7,yes,8,8,2.28515625,0.03692626953125,0.40478515625
prompt538,0.40274561594434144,0.5828921794891357,6,yes,18,18,3.4765625,0.04046630859375,0.30419921875
prompt539,0.5665929773054492,0.5696651935577393,6,no,60,35,3.8671875,0.045074462890625,0.275390625
prompt540,0.8963607335239633,0.5901336669921875,6,no,48,39,4.46484375,0.045440673828125,0.267822265625
prompt541,0.8070241545663297,0.5819180011749268,6,no,15,50,5.17578125,0.0428466796875,0.1824951171875
prompt543,0.7555556911543505,0.7616291046142578,8,no,2.0,6,1.8001302083333333,0.041605631510416664,0.352294921875
prompt545,0.5276764002088443,0.6627557277679443,7,yes,30,30,2.921875,0.045257568359375,0.27880859375
prompt546,0.8367699201503466,0.5774197578430176,6,no,6,130,4.3203125,0.0440673828125,0.26513671875
prompt548,0.6444349222425652,0.6608312129974365,7,no,76,100,4.3828125,0.048065185546875,0.2032470703125
prompt549,0.8821567146609265,0.5724396705627441,6,no,80,398,4.96875,0.0369873046875,0.210205078125
prompt554,0.8311079938961059,0.6714272499084473,7,no,548,54,6.1484375,0.053741455078125,0.149658203125
prompt555,0.7861176320533555,0.5831575393676758,6,no,13,2,3.529296875,0.045166015625,0.3212890625
prompt556,0.8676151474019073,2.1920459270477295,23,no,19,160,4.01953125,0.04339599609375,0.290283203125
prompt557,0.8296022998047625,0.6617798805236816,7,no,52,70,4.94140625,0.044769287109375,0.2130126953125
prompt560,0.7093607705056794,0.5729622840881348,6,no,60,45,2.46484375,0.038848876953125,0.337890625
prompt561,0.8817645697277969,0.8529281616210938,9,no,55,180,5.01171875,0.049346923828125,0.204345703125
prompt564,0.8206736904381086,0.5816080570220947,6,no,140,240,5.5234375,0.042724609375,0.169677734375
prompt565,0.851645954373204,0.536435604095459,6,no,7,5,1.9296875,0.0390625,0.496337890625
prompt566,0.7929199015822904,0.5664427280426025,6,no,11,10,3.021484375,0.044342041015625,0.3759765625
prompt572,0.7571489749380298,0.5848300457000732,6,no,60,100,4.9921875,0.045318603515625,0.18896484375
prompt573,0.5937649852635168,1.2348484992980957,13,no,2080,600,3.9677734375,0.0492401123046875,0.22222900390625
prompt574,0.9015694362181952,0.7765471935272217,8,no,30.0,37,2.3138020833333335,0.0440673828125,0.2746175130208333
prompt580,0.8095607298929872,0.5763120651245117,6,no,571,500,5.94921875,0.03594970703125,0.1494140625
prompt581,0.7877597528766294,0.8920342922210693,6,no,185,215,4.3203125,0.041351318359375,0.179443359375
prompt582,0.6404823321306995,2.1290955543518066,17,no,140000,129200,3.912109375,0.0462646484375,0.2852783203125
prompt587,0.5963683709217749,1.6712334156036377,17,no,108,30,4.1953125,0.04583740234375,0.2139892578125
prompt588,0.6890861419905571,0.7790935039520264,8,no,49.667,52,1.8828125,0.04327392578125,0.2940673828125
