prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt46,,21.40351152420044,128,buggy,None,163,,,
prompt47,0.42044227513750526,9.331187009811401,65,no,840,800,0.982421875,0.043406168619791664,0.4293009440104167
prompt48,,182.07321977615356,800,buggy,None,8,,,
prompt49,0.13649301363976443,4.12935209274292,29,no,900,30,1.2705078125,0.0433807373046875,0.58880615234375
prompt50,0.40380302980316485,10.748404026031494,75,no,7.122242425260788e+24,294,2.801060267857143,0.059031895228794644,0.315765380859375
prompt51,,31.022363901138306,189,buggy,None,5,,,
prompt52,0.5320755525104488,3.876321315765381,27,no,30,15,2.4345703125,0.043975830078125,0.3233642578125
prompt53,,193.1595380306244,800,buggy,None,40,,,
prompt54,,9.657172441482544,65,buggy,None,40,,,
prompt55,0.0,3.4226152896881104,24,yes,14,14,0.0,0.0363006591796875,1.0
prompt56,,17.417255878448486,116,buggy,None,3,,,
prompt57,0.4980397417508522,8.279991865158081,57,yes,83,83,0.341064453125,0.0395660400390625,0.7332763671875
prompt58,,130.28682804107666,602,buggy,None,57,,,
prompt59,0.20487490555286117,3.756047248840332,25,yes,187,187,0.22721354166666666,0.0379638671875,0.7135823567708334
prompt60,0.44969886291849315,2.978318214416504,21,no,28.75,17,1.26611328125,0.0421142578125,0.48193359375
prompt61,,1.0041627883911133,7,buggy,None,1430,,,
prompt62,0.34367527763555894,4.158547639846802,29,no,75000,25000,1.304443359375,0.04106903076171875,0.627716064453125
prompt63,,35.53095769882202,209,buggy,None,1596,,,
prompt64,,83.32860493659973,419,buggy,None,300,,,
prompt65,0.6960771192100141,6.466636657714844,45,no,21,36,2.91845703125,0.04925537109375,0.36993408203125
prompt66,0.0,2.1601898670196533,15,no,16,48,0.0,0.0361480712890625,1.0
prompt67,,99.77874064445496,500,buggy,None,595,,,
prompt68,0.7913284178767956,0.9981265068054199,7,no,14,36,3.583984375,0.04876708984375,0.296630859375
prompt69,,0.2944638729095459,2,buggy,None,60,,,
prompt70,0.29235142194486446,13.867808103561401,95,no,5585584111515411541,7425,0.9396409254807693,0.04331618088942308,0.6141216571514423
prompt71,,13.304297924041748,92,buggy,None,60,,,
prompt72,0.8595295261855012,2.4171791076660156,17,no,190,221,5.23046875,0.052032470703125,0.1776123046875
prompt73,,19.56414794921875,128,buggy,None,255,,,
prompt74,0.18161662023434946,6.722544193267822,41,no,717.24,88,1.3157552083333333,0.043528238932291664,0.5653648376464844
prompt75,0.25541217421447826,19.534115076065063,123,no,4,60,3.259765625,0.06475830078125,0.1533203125
prompt76,0.6155775705793005,3.4943363666534424,24,no,4,5,4.96484375,0.05572509765625,0.1881103515625
prompt77,0.611863902567946,1.0121636390686035,7,no,800,100,5.56640625,0.05859375,0.154296875
prompt78,0.0,9.327685117721558,65,yes,6,6,0.0,0.037506103515625,1.0
prompt79,0.18209798195558033,2.82450795173645,20,yes,70,70,0.34033203125,0.0385284423828125,0.622314453125
prompt80,,31.945982217788696,198,buggy,None,10,,,
prompt81,0.18329441779889816,3.451097249984741,24,yes,17,17,1.576171875,0.0419921875,0.654052734375
prompt82,,2.678135633468628,19,buggy,None,623,,,
prompt83,,52.49630117416382,303,buggy,None,600,,,
prompt84,,3.379065990447998,24,buggy,None,15,,,
prompt85,0.229699795938719,23.002106428146362,138,no,6432,44,1.1940104166666667,0.042215983072916664,0.724609375
prompt86,0.5950570131825833,11.893566608428955,76,no,31330443121.51813,22,2.2361778846153846,0.05103712815504808,0.3549992487980769
prompt87,0.4161849674360523,5.823603868484497,40,no,880,9360,2.99609375,0.047149658203125,0.56939697265625
prompt88,0.5681241133374517,2.1338798999786377,15,no,7777,8000,4.1259765625,0.053985595703125,0.1766357421875
prompt89,,0.150010347366333,1,buggy,None,24,,,
prompt90,0.08265440315714284,4.936661005020142,34,no,250,225,0.22591145833333334,0.039530436197916664,0.7389729817708334
prompt91,,88.47011399269104,463,buggy,None,28,,,
prompt92,0.6213130993544819,15.182386636734009,102,no,252415122.0,4,1.601025390625,0.0404693603515625,0.4569580078125
prompt93,0.09284531536458603,4.766013860702515,33,no,44.9,36,0.1365234375,0.0377197265625,0.8626953125
prompt94,0.4251190451905135,6.4365270137786865,45,no,90,348,0.5439453125,0.037017822265625,0.690185546875
prompt95,0.2043467159581549,28.598387718200684,178,no,25252323553382533,40,0.78515625,0.041430305032169115,0.7530679141773897
prompt96,0.8902663902030544,3.1050570011138916,22,no,2,3,2.37890625,0.042205810546875,0.427734375
prompt97,,12.01858115196228,83,buggy,None,12,,,
prompt98,0.0,4.406764984130859,30,no,2,5,0.0,0.03692626953125,1.0
prompt99,,0.14941143989562988,1,buggy,None,58,,,
prompt100,0.0,4.662822484970093,32,no,95,175,0.0,0.0370330810546875,1.0
prompt101,,0.3327803611755371,2,buggy,None,6,,,
prompt102,,7.359508752822876,51,buggy,None,26,,,
prompt103,0.6980866723326523,0.7276251316070557,5,yes,140,140,4.609375,0.063232421875,0.1905517578125
prompt104,0.23262009491901414,6.963097333908081,49,no,5003,500,1.69384765625,0.04300689697265625,0.583648681640625
prompt105,,3.655229330062866,26,buggy,None,20,,,
prompt106,,22.60148000717163,145,buggy,None,72,,,
prompt107,,54.23115396499634,286,buggy,None,3,,,
prompt108,,58.30725455284119,316,buggy,None,50,,,
prompt109,,14.349151611328125,96,buggy,None,28,,,
prompt110,,16.471983194351196,102,buggy,None,45,,,
prompt111,,188.34364986419678,800,buggy,None,16,,,
prompt112,,54.7737922668457,304,buggy,None,24,,,
prompt113,,3.415503978729248,24,buggy,None,25,,,
prompt114,,58.29621648788452,316,buggy,None,6,,,
prompt115,0.0,23.09454083442688,137,no,207,90,0.0,0.038726806640625,1.0
prompt116,,21.479907274246216,137,buggy,None,42,,,
prompt117,,0.15833187103271484,1,buggy,None,360,,,
prompt118,,22.52712082862854,138,buggy,None,4,,,
prompt119,0.0,7.414586782455444,51,no,71.76,95200,0.0,0.037261962890625,1.0
prompt120,0.17790540842171976,5.313222169876099,37,no,120,240,1.43359375,0.0487060546875,0.7211100260416666
prompt121,0.3515621168277012,3.639597177505493,25,no,37,27,0.541015625,0.0401458740234375,0.64892578125
prompt122,,41.69652080535889,241,buggy,None,48,,,
prompt123,,19.55584692955017,129,buggy,None,50,,,
prompt124,,187.80097317695618,800,buggy,None,10,,,
prompt125,,35.56813859939575,194,buggy,None,10,,,
prompt126,0.0,2.286602258682251,16,no,44,82,0.0,0.0362396240234375,1.0
prompt127,,44.268473386764526,261,buggy,None,120,,,
prompt128,,0.31728076934814453,2,buggy,None,880,,,
prompt129,,0.15004563331604004,1,buggy,None,10000,,,
prompt130,0.3403020562720132,2.7034378051757812,19,no,72,30,4.107421875,0.0712890625,0.194915771484375
prompt131,0.0,3.4561338424682617,24,yes,940,940,0.0,0.03985595703125,1.0
prompt132,0.16279791329340262,25.2247633934021,156,no,242424242424242424242424,60,0.9836018880208334,0.04685084025065104,0.7414665222167969
prompt133,,19.086537837982178,125,buggy,None,13,,,
prompt134,0.0,3.512869358062744,25,yes,720,720,0.0,0.0400543212890625,1.0
prompt135,,1.1492202281951904,8,buggy,None,40,,,
prompt136,0.0,7.23565411567688,51,yes,6,6,0.0,0.036956787109375,1.0
prompt137,,56.59554576873779,311,buggy,None,29,,,
prompt138,0.34967649405161605,3.93753981590271,27,no,80,105,1.876953125,0.04595947265625,0.62890625
prompt139,0.31183987814457476,2.9943714141845703,21,no,7.3,70,1.5201822916666667,0.042714436848958336,0.5350748697916666
prompt140,0.3607264338141315,7.265204668045044,51,no,30.0,20,1.228271484375,0.04305267333984375,0.470306396484375
prompt141,,1.285433053970337,9,buggy,None,400,,,
prompt142,,17.992788314819336,119,buggy,None,140,,,
prompt143,,78.1672830581665,411,buggy,None,16,,,
prompt144,,29.29003405570984,159,buggy,None,20,,,
prompt145,0.0,8.29249620437622,58,no,1000,4000,0.0,0.0368804931640625,1.0
prompt146,0.12997567535126742,3.346674919128418,23,yes,2125,2125,0.784423828125,0.0408782958984375,0.63262939453125
prompt147,0.12204439216171872,12.840200424194336,74,no,57,75,0.340576171875,0.0391693115234375,0.645263671875
prompt148,0.7447556413576218,1.010162591934204,7,yes,30,30,3.33984375,0.049407958984375,0.3115234375
prompt149,,6.533867120742798,46,buggy,None,16,,,
prompt150,,46.194984436035156,255,buggy,None,4,,,
prompt151,0.6381360016898329,1.474639654159546,10,no,5.8,5,2.9762369791666665,0.04998779296875,0.24922688802083334
prompt152,0.0,5.117138624191284,36,yes,4,4,0.0,0.03729248046875,1.0
prompt153,,22.505260467529297,131,buggy,None,48,,,
prompt154,,10.040026187896729,69,buggy,None,272,,,
prompt155,,35.576247453689575,208,buggy,None,280,,,
prompt156,0.16054888549013085,12.408848285675049,83,no,1200,1400,1.1787109375,0.043670654296875,0.786376953125
prompt157,,11.991207122802734,75,buggy,None,80,,,
prompt158,,184.3592722415924,800,buggy,None,34,,,
prompt159,,186.21955180168152,800,buggy,None,15,,,
prompt160,,12.383398056030273,85,buggy,None,16,,,
prompt161,,26.895018100738525,161,buggy,None,32,,,
prompt162,,95.46563339233398,489,buggy,None,92,,,
prompt163,,0.17969083786010742,1,buggy,None,50,,,
prompt164,,187.34406518936157,800,buggy,None,15,,,
prompt165,0.6887757660414009,1.1945443153381348,8,no,97,77,5.0,0.05792236328125,0.1881103515625
prompt166,0.0,10.61385178565979,73,no,7,5,0.0,0.0382080078125,1.0
prompt167,0.0,6.080806732177734,43,no,7,16,0.0,0.036895751953125,1.0
prompt168,,4.525609731674194,32,buggy,None,18,,,
prompt169,0.5572280287410657,5.83770227432251,41,no,100,120,3.3359375,0.048431396484375,0.24078369140625
prompt170,,19.690281629562378,126,buggy,None,150,,,
prompt171,0.16758727372239188,18.67762804031372,121,no,11080890631010206601030206030110,1210,0.775146484375,0.04070634108323317,0.7071016751802884
prompt172,,0.16331815719604492,1,buggy,None,51,,,
prompt173,,95.10581183433533,475,buggy,None,18000,,,
prompt174,,68.18158221244812,352,buggy,None,95,,,
prompt175,0.12135763070331457,6.782449722290039,47,no,461.6,15,0.5215657552083334,0.0389404296875,0.6645304361979166
prompt176,0.06692188891984577,3.3815455436706543,24,yes,100,100,0.22623697916666666,0.037984212239583336,0.7432861328125
prompt177,,0.1538105010986328,1,buggy,None,350,,,
prompt178,,182.7648265361786,800,buggy,None,122,,,
prompt179,,8.946150541305542,62,buggy,None,130,,,
prompt180,,46.00870370864868,265,buggy,None,20,,,
prompt181,,30.460487604141235,175,buggy,None,160,,,
prompt182,0.46787216888194394,92.36953210830688,479,no,12222223302828262826,23,1.5804036458333333,0.041541205512152776,0.4962090386284722
prompt183,,0.16625738143920898,1,buggy,None,2,,,
prompt184,,64.14993691444397,356,buggy,None,25,,,
prompt185,0.0,3.7093441486358643,26,yes,30,30,0.0,0.035369873046875,1.0
prompt186,0.6051831113344572,6.450537919998169,41,no,50,5,3.283203125,0.0448150634765625,0.29669189453125
prompt187,,11.937807083129883,83,buggy,None,106,,,
prompt188,,186.97223281860352,800,buggy,None,50,,,
prompt189,,8.248072147369385,57,buggy,None,34,,,
prompt190,0.13072283192398862,5.071325063705444,36,no,18012345,360,0.6160481770833334,0.0398101806640625,0.7872517903645834
prompt191,,89.1401379108429,466,buggy,None,5,,,
prompt192,,3.3566808700561523,23,buggy,None,91,,,
prompt193,,197.40816140174866,800,buggy,None,24,,,
prompt194,0.7272558435581193,3.1509549617767334,22,no,521112,10,3.234375,0.052647908528645836,0.329315185546875
prompt195,0.511203688739737,1.2794554233551025,9,no,9.4,12,2.0071614583333335,0.046437581380208336,0.3697916666666667
prompt196,,6.264970779418945,44,buggy,None,120,,,
prompt197,,18.61883854866028,122,buggy,None,6277,,,
prompt198,0.3573477926175638,53.55090570449829,295,no,20,320,3.365234375,0.06597900390625,0.2049560546875
prompt199,,50.84017491340637,281,buggy,None,7500,,,
prompt200,0.0,8.911831617355347,62,yes,55,55,0.0,0.0375213623046875,1.0
prompt201,,187.45114064216614,800,buggy,None,114200,,,
prompt202,,44.519877910614014,258,buggy,None,100,,,
prompt203,0.0,2.658994436264038,18,no,50,31,0.0,0.036895751953125,1.0
prompt204,,13.782045125961304,93,buggy,None,98,,,
prompt205,,49.29391884803772,272,buggy,None,98,,,
prompt206,,33.3623948097229,195,buggy,None,860,,,
prompt207,0.15925373223203027,4.883862733840942,34,yes,2600,2600,0.44091796875,0.0386505126953125,0.67242431640625
prompt208,,11.008919477462769,76,buggy,None,76,,,
prompt209,0.6999436825047582,1.0008161067962646,7,no,75,145,5.3515625,0.056243896484375,0.1634521484375
prompt210,,3.052630662918091,21,buggy,None,10,,,
prompt211,0.6510582480933189,6.463490009307861,45,no,10100,4,2.241015625,0.047052001953125,0.3453125
prompt212,,4.702472448348999,33,buggy,None,5,,,
prompt213,,19.155874252319336,123,buggy,None,250,,,
prompt214,,31.074951887130737,186,buggy,None,8,,,
prompt215,,66.0636191368103,359,buggy,None,44,,,
prompt216,0.45031727932866966,4.585598945617676,32,no,20001016512248,220,3.2330729166666665,0.06258138020833333,0.2857157389322917
prompt217,0.0,2.1201751232147217,15,no,11,15,0.0,0.0364837646484375,1.0
prompt218,0.5902673840055014,5.57547926902771,39,no,84,45,3.5546875,0.052520751953125,0.2425537109375
prompt219,0.11458905892240258,4.999924898147583,35,no,112,54,0.22786458333333334,0.03668212890625,0.7256673177083334
prompt220,0.0,4.976303577423096,35,no,73,70,0.0,0.0395050048828125,1.0
prompt221,0.33108723991923694,6.727504730224609,47,yes,90,90,0.3408203125,0.037139892578125,0.6944580078125
prompt222,0.0,3.3661787509918213,24,yes,140,140,0.0,0.0356292724609375,1.0
prompt223,0.16198064397230416,3.4097402095794678,24,no,1500015000315000500020000,20000,0.9436257102272727,0.041387384588068184,0.7802290482954546
prompt224,,6.478381872177124,45,buggy,None,180,,,
prompt225,,35.55419111251831,212,buggy,None,9,,,
prompt226,0.07766461319382101,11.023733615875244,76,no,30,33,0.33837890625,0.0394439697265625,0.60791015625
prompt227,,195.37711882591248,800,buggy,None,9,,,
prompt228,0.28069039959633724,8.365215539932251,58,no,12,1,0.88427734375,0.0395355224609375,0.6119384765625
prompt229,0.34262548211244753,16.289676427841187,101,no,60,21,3.77783203125,0.07745361328125,0.226104736328125
prompt230,0.44789981586376504,2.0060338973999023,14,no,24200,276000,2.94189453125,0.05294036865234375,0.387847900390625
prompt231,,185.5307149887085,800,buggy,None,50,,,
prompt232,,182.77412104606628,800,buggy,None,75,,,
prompt233,0.0,22.301090478897095,141,no,11,12,0.0,0.0384674072265625,1.0
prompt234,,0.3009345531463623,2,buggy,None,21,,,
prompt235,,185.42955708503723,800,buggy,None,10,,,
prompt236,0.0,2.167191505432129,15,no,125,31,0.0,0.03631591796875,1.0
prompt237,0.0,3.978975296020508,28,yes,90,90,0.0,0.037689208984375,1.0
prompt238,,23.841768741607666,153,buggy,None,68,,,
prompt239,,0.16793274879455566,1,buggy,None,280,,,
prompt240,,35.208414793014526,215,buggy,None,21,,,
prompt241,0.0,6.976096868515015,49,yes,6,6,0.0,0.03729248046875,1.0
prompt242,0.31891977775112196,22.311790227890015,138,no,17,3,2.5341796875,0.0539703369140625,0.2314453125
prompt243,0.12778558579010552,5.346464395523071,37,no,22.8,250,0.1365234375,0.038067626953125,0.81546630859375
prompt244,,189.01326394081116,800,buggy,None,20,,,
prompt245,0.7966995599494374,1.0367951393127441,7,no,10,7,3.111328125,0.047119140625,0.351806640625
prompt246,,16.65940761566162,103,buggy,None,27000,,,
prompt247,0.2488437606414265,7.867295265197754,54,no,97,32,0.340576171875,0.0406494140625,0.57427978515625
prompt248,0.643948213522685,8.411239385604858,59,no,6,300,4.015625,0.051116943359375,0.1954345703125
prompt249,,6.320226192474365,44,buggy,None,5600,,,
prompt250,0.06159455434135804,7.297325372695923,51,no,33,17,0.68115234375,0.0391845703125,0.6514892578125
prompt251,,9.585060834884644,67,buggy,None,70,,,
prompt252,,17.243937492370605,116,buggy,None,73,,,
prompt253,0.30031147607297437,5.140588283538818,36,yes,18,18,0.88671875,0.039794921875,0.6856689453125
prompt254,0.3157381391908333,18.324625968933105,117,no,48,84,3.3115234375,0.0677490234375,0.1573486328125
prompt255,0.08466564548993756,112.10990524291992,549,no,22,192,1.26953125,0.044158935546875,0.67529296875
prompt256,,58.156675815582275,324,buggy,None,45,,,
prompt257,,0.16536808013916016,1,buggy,None,5600,,,
prompt258,,185.1834123134613,800,buggy,None,6,,,
prompt259,,0.1699843406677246,1,buggy,None,168,,,
prompt260,,37.35713219642639,225,buggy,None,11,,,
prompt261,,35.92594313621521,219,buggy,None,62,,,
prompt262,0.7119720872316244,1.028921365737915,7,no,350,270,4.26171875,0.054290771484375,0.18359375
prompt263,,31.042663097381592,188,buggy,None,8,,,
prompt264,,2.8350625038146973,20,buggy,None,400,,,
prompt265,,60.13951563835144,320,buggy,None,9500,,,
prompt266,,10.482121467590332,71,buggy,None,118000,,,
prompt267,0.8164193542810007,1.8829965591430664,13,no,53,91,5.234375,0.0584716796875,0.181640625
prompt268,,3.2612953186035156,23,buggy,None,1375,,,
prompt269,,9.30963134765625,65,buggy,None,4,,,
prompt270,0.0,2.5819461345672607,18,yes,762,762,0.0,0.037628173828125,1.0
prompt271,0.0,9.865588665008545,69,no,42,20,0.0,0.0366363525390625,1.0
prompt272,,5.664988994598389,40,buggy,None,5,,,
prompt273,,189.04491257667542,800,buggy,None,315,,,
prompt274,0.2975921239310867,3.334653854370117,23,no,11000,3200,1.884033203125,0.05362701416015625,0.426910400390625
prompt275,0.0,2.7585582733154297,19,no,330,138,0.0,0.038330078125,1.0
prompt276,0.07838681251777896,23.1954345703125,143,no,802580258080258012802580802580128025805880258012802580,9,0.3208633814102564,0.03588319436097757,0.8716728014823718
prompt277,0.0,9.802189588546753,68,no,4.75,4,0.0,0.03851318359375,1.0
prompt278,,35.79979991912842,218,buggy,None,40,,,
prompt279,0.5348754123139227,4.2819764614105225,30,no,12,6,3.044921875,0.05096435546875,0.284912109375
prompt280,,182.271897315979,800,buggy,None,7,,,
prompt281,0.0,7.6277735233306885,53,no,2900,2450,0.0,0.03565216064453125,1.0
prompt282,0.13843107329154003,3.439547300338745,24,no,80,195,1.576171875,0.0435791015625,0.6292724609375
prompt283,0.0,7.4721832275390625,51,no,6,68,0.0,0.0380859375,1.0
prompt284,,61.910919427871704,326,buggy,None,360,,,
prompt285,0.51635520608681,7.094465017318726,50,yes,21,21,1.3671875,0.0425872802734375,0.3363037109375
prompt286,0.39267399521779267,2.5569448471069336,18,no,3,90,1.08203125,0.04669189453125,0.216796875
prompt287,0.5461573581242699,3.6641299724578857,26,no,85,8,4.42578125,0.068389892578125,0.207489013671875
prompt288,,184.68151688575745,800,buggy,None,3,,,
prompt289,,10.32603406906128,71,buggy,None,16,,,
prompt290,,10.326349020004272,71,buggy,None,390,,,
prompt291,,8.208609342575073,57,buggy,None,2,,,
prompt292,,38.501410245895386,228,buggy,None,75,,,
prompt293,,189.8347373008728,800,buggy,None,83,,,
prompt294,,10.603646993637085,73,buggy,None,3,,,
prompt295,0.2995635080333096,9.211173057556152,62,no,210,370,1.1380208333333333,0.039693196614583336,0.3163248697916667
prompt296,,39.73003578186035,236,buggy,None,3,,,
prompt297,0.0,4.3321638107299805,30,no,15,55,0.0,0.037139892578125,1.0
prompt298,,189.0868318080902,800,buggy,None,500,,,
prompt299,0.6044342145926752,5.696387767791748,39,no,18750,31800,2.511962890625,0.0446929931640625,0.2244873046875
prompt300,0.2556365986472417,7.148486137390137,50,no,2112231633824762538,78,1.8819486177884615,0.056741567758413464,0.5350271371694711
prompt301,,190.9449393749237,800,buggy,None,8,,,
prompt302,0.0,3.5753321647644043,25,yes,15,15,0.0,0.0359039306640625,1.0
prompt303,,97.31248259544373,480,buggy,None,1300,,,
prompt304,,78.9659469127655,414,buggy,None,3200,,,
prompt305,,3.8124988079071045,27,buggy,None,4,,,
prompt306,0.21615757315849926,4.142209529876709,29,no,60234040,10,2.021484375,0.055548095703125,0.576495361328125
prompt307,0.0,2.855013847351074,20,no,2,16,0.0,0.03753662109375,1.0
prompt308,,21.344078302383423,136,buggy,None,6,,,
prompt309,,11.289762258529663,78,buggy,None,8,,,
prompt310,0.3196925739344077,8.285955667495728,56,no,6600,2050,2.2350260416666665,0.049936930338541664,0.216552734375
prompt311,,183.08165669441223,800,buggy,None,91,,,
prompt312,0.0,3.4050791263580322,24,yes,32,32,0.0,0.036163330078125,1.0
prompt313,,1.7210559844970703,12,buggy,None,120000,,,
prompt314,0.5690106730962409,18.491808891296387,120,no,0.137137137,30,2.154296875,0.051188151041666664,0.38720703125
prompt315,,0.17484331130981445,1,buggy,None,14,,,
prompt316,,0.1602339744567871,1,buggy,None,156,,,
prompt317,,181.85008668899536,800,buggy,None,12,,,
prompt318,,90.0614845752716,464,buggy,None,123,,,
prompt319,,129.13481545448303,604,buggy,None,15,,,
prompt320,0.0,7.30744481086731,51,no,6.5,8,0.0,0.037424723307291664,1.0
prompt321,0.6247224247655404,1.850329875946045,13,no,2,1,2.27734375,0.04949951171875,0.39306640625
prompt322,0.2428560126854403,21.79117727279663,140,no,3,9,0.6796875,0.0400390625,0.468017578125
prompt323,,21.450176239013672,131,buggy,None,75,,,
prompt324,,0.16183948516845703,1,buggy,None,14,,,
prompt325,,0.1686086654663086,1,buggy,None,224000,,,
prompt326,,4.573287725448608,32,buggy,None,14,,,
prompt327,0.3981443435050958,8.392059326171875,58,no,15,31,1.77734375,0.044281005859375,0.656982421875
prompt328,0.12912760013491098,6.884259223937988,48,no,0.636,2,0.9700520833333334,0.045969645182291664,0.7436116536458334
prompt329,,155.15849137306213,708,buggy,None,14,,,
prompt330,0.934844675833389,1.321826696395874,9,no,1,31,3.712890625,0.049591064453125,0.3173828125
prompt331,,193.0810375213623,800,buggy,None,8400,,,
prompt332,,9.191943645477295,64,buggy,None,44,,,
prompt333,,22.076024293899536,135,buggy,None,100,,,
prompt334,,0.8972339630126953,6,buggy,None,6,,,
prompt335,0.2877126350043874,6.614895343780518,46,no,7.7,310,1.650146484375,0.04599761962890625,0.42718505859375
prompt336,0.7196238180875442,3.55912184715271,25,no,14.67,72,2.945556640625,0.05181884765625,0.2083892822265625
prompt337,0.0,11.738533735275269,82,yes,1,1,0.0,0.03662109375,1.0
prompt338,,185.11135911941528,800,buggy,None,60,,,
prompt339,0.4978415751792004,4.70208215713501,33,no,200,160,2.6409505208333335,0.044169108072916664,0.2481689453125
prompt340,0.8531515158718014,1.4960603713989258,10,no,3,4,1.9267578125,0.04241943359375,0.477783203125
prompt341,0.0,3.746727228164673,26,no,100,260,0.0,0.0367889404296875,1.0
prompt342,0.4176476704057922,1.7241148948669434,12,no,7,87,3.77734375,0.051727294921875,0.279296875
prompt343,0.337568096530422,4.260345458984375,30,no,30000,180000,0.82353515625,0.038299560546875,0.594140625
prompt344,,0.16168713569641113,1,buggy,None,2,,,
prompt345,0.8521617651994604,1.0008220672607422,7,no,290,310,4.1953125,0.050811767578125,0.1949462890625
prompt346,0.406033618388864,12.945551633834839,87,no,13133030979758584343444444,9,2.8644903273809526,0.056538899739583336,0.44517299107142855
prompt347,0.36447439461103387,5.3681535720825195,38,no,22300.66,36,1.9168526785714286,0.054844447544642856,0.4509364536830357
prompt348,,185.45028948783875,796,buggy,None,10,,,
prompt349,,134.98083329200745,626,buggy,None,2640,,,
prompt350,0.23517016706329236,4.647970914840698,32,no,32,8,2.2265625,0.04779052734375,0.26708984375
prompt351,0.0,3.601691722869873,25,no,40,10,0.0,0.0361328125,1.0
prompt352,,20.801625728607178,135,buggy,None,21,,,
prompt353,,2.0396697521209717,14,buggy,None,20,,,
prompt354,,9.168594121932983,63,buggy,None,45,,,
prompt355,,19.97854495048523,127,buggy,None,34,,,
prompt356,0.0,6.222895860671997,43,no,11,21,0.0,0.0369873046875,1.0
prompt357,0.3396660865093479,81.86440443992615,417,no,9090553595599051091020420420,2,1.3695765904017858,0.04461560930524554,0.5770329066685268
prompt358,0.232448782681274,12.35946011543274,85,no,25,20,0.54150390625,0.0396270751953125,0.664306640625
prompt359,,23.851447343826294,147,buggy,None,4,,,
prompt360,0.22618740938345622,4.150077819824219,29,no,50,25,0.8837890625,0.042724609375,0.6739501953125
prompt361,0.11392119482824939,20.916872024536133,126,no,15.2,20,0.48984375,0.03966064453125,0.720361328125
