prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt25,0.07119256209433593,13.739375352859497,72,no,3.5,2,0.1708984375,0.03386688232421875,0.775909423828125
prompt26,0.0,11.115517377853394,58,no,91,243,0.0,0.03143310546875,1.0
prompt27,0.37626600425903756,55.326873779296875,316,no,212015,16,1.1691080729166667,0.036382039388020836,0.440887451171875
prompt28,0.4406278054669845,7.731289625167847,41,no,5,25,0.681640625,0.033599853515625,0.5
prompt29,0.0,61.761444091796875,335,no,250,104,0.0,0.030985514322916668,1.0
prompt30,0.0,16.650487661361694,88,no,17,109,0.0,0.0315399169921875,1.0
prompt31,0.0,21.626721143722534,111,no,55,80,0.0,0.031341552734375,1.0
prompt32,0.11411943163173699,4.508905649185181,24,no,20,35,0.340087890625,0.0335540771484375,0.785400390625
prompt33,0.0,15.809409379959106,84,no,15,70,0.0,0.0328216552734375,1.0
prompt34,0.0,37.43329310417175,188,no,3,23,0.0,0.03253173828125,1.0
prompt35,0.0,12.872122287750244,68,no,5,9,0.0,0.031524658203125,1.0
prompt36,,29.87104034423828,188,buggy,None,75,,,
prompt37,,71.44243574142456,391,buggy,None,2,,,
prompt38,0.0,28.697287797927856,177,no,30,10,0.0,0.0322418212890625,1.0
prompt39,0.0617442480402577,64.01346755027771,299,no,12.31,18,0.136328125,0.032568359375,0.78424072265625
prompt40,0.9035629072405842,1.8781912326812744,10,no,2,8,2.060546875,0.03900146484375,0.468017578125
prompt41,,44.07837629318237,245,buggy,None,200,,,
prompt42,0.0,18.291930437088013,93,no,50,26,0.0,0.031219482421875,1.0
prompt43,0.0,20.673837184906006,127,no,4,48,0.0,0.032196044921875,1.0
prompt44,0.0,22.1457998752594,112,no,30,20,0.0,0.031768798828125,1.0
prompt45,0.0,19.99768090248108,100,no,9,104,0.0,0.032379150390625,1.0
prompt46,,242.09956216812134,1000,buggy,None,163,,,
prompt47,0.4649310177589285,23.97381901741028,149,no,12,800,0.341796875,0.033111572265625,0.71923828125
prompt48,0.486328067133676,1.859900951385498,10,no,5,8,1.5947265625,0.037109375,0.4775390625
prompt49,0.0,14.063530683517456,75,yes,30,30,0.0,0.0316314697265625,1.0
prompt50,0.0,27.335116624832153,142,no,3536,294,0.0,0.031307220458984375,1.0
prompt51,0.0,14.683108568191528,78,no,36,5,0.0,0.0319061279296875,1.0
prompt52,0.27130482149237567,13.613881587982178,90,no,16,15,0.8828125,0.03656005859375,0.34210205078125
prompt53,0.21649818099683438,22.32311773300171,136,no,380,40,0.228515625,0.032099405924479164,0.64227294921875
prompt54,,28.762954711914062,171,buggy,None,40,,,
prompt55,0.0,14.076814889907837,75,yes,14,14,0.0,0.031646728515625,1.0
prompt56,0.0,53.69466686248779,262,no,1,3,0.0,0.031219482421875,1.0
prompt57,0.9176953048708953,2.6615917682647705,14,no,16,83,2.1728515625,0.0386199951171875,0.462158203125
prompt58,0.0,21.141215801239014,107,no,36,57,0.0,0.031280517578125,1.0
prompt59,0.0,19.62585949897766,104,no,1740,187,0.0,0.03110504150390625,1.0
prompt60,0.0,12.524353265762329,67,no,20,17,0.0,0.03167724609375,1.0
prompt61,0.0,38.04265308380127,189,no,30,1430,0.0,0.03136444091796875,1.0
prompt62,,59.07878017425537,327,buggy,None,25000,,,
prompt63,0.0,9.296148300170898,49,no,280,1596,0.0,0.031458536783854164,1.0
prompt64,0.2546113708049132,19.1178081035614,96,no,8.66666667,300,0.5123291015625,0.0345458984375,0.546417236328125
prompt65,0.0,7.511853456497192,40,no,7,36,0.0,0.033294677734375,1.0
prompt66,0.0,32.76256203651428,165,no,52,48,0.0,0.031951904296875,1.0
prompt67,0.0,40.392467975616455,201,yes,595,595,0.0,0.031453450520833336,1.0
prompt68,0.9495863817258114,1.5043847560882568,8,no,3,36,2.060546875,0.038421630859375,0.468017578125
prompt69,0.31911174400726455,12.981460332870483,69,yes,60,60,0.34228515625,0.03209686279296875,0.661865234375
prompt70,,163.7654790878296,769,buggy,None,7425,,,
prompt71,0.0,5.003479242324829,27,no,50,60,0.0,0.030853271484375,1.0
prompt72,0.0,19.017374277114868,101,no,33,221,0.0,0.03092193603515625,1.0
prompt73,0.0,23.998180150985718,125,no,303,255,0.0,0.031819661458333336,1.0
prompt74,0.05684838353506898,36.139800786972046,171,no,75.95,88,0.13642578125,0.032318115234375,0.8207275390625
prompt75,0.0,21.98816418647766,139,no,784,60,0.0,0.032073974609375,1.0
prompt76,0.5375342566196181,23.127451181411743,138,no,6.63,5,1.08056640625,0.039031982421875,0.3688201904296875
prompt77,0.6196804363784828,1.593470573425293,11,no,200,100,1.9446614583333333,0.039296468098958336,0.3599853515625
prompt78,0.47267986805491063,15.227549314498901,102,no,27,6,0.3427734375,0.03265380859375,0.785400390625
prompt79,0.0,3.5066113471984863,24,yes,70,70,0.0,0.0311126708984375,1.0
prompt80,0.8353232044173775,1.295527458190918,9,no,14,10,2.173828125,0.03955078125,0.4205322265625
prompt81,0.0,17.0179181098938,90,yes,17,17,0.0,0.031524658203125,1.0
prompt82,0.0,13.022538661956787,70,no,248,623,0.0,0.031382242838541664,1.0
prompt83,0.0,9.708580255508423,52,no,35,600,0.0,0.03095245361328125,1.0
prompt84,,231.0472490787506,1000,buggy,None,15,,,
prompt85,0.0,3.7928385734558105,20,no,4,44,0.0,0.032135009765625,1.0
prompt86,0.9897395150777188,20.932765007019043,106,no,10,22,0.685302734375,0.0343017578125,0.46044921875
prompt87,0.2976940912558749,80.19290804862976,366,no,10144,9360,0.6712890625,0.03502197265625,0.680224609375
prompt88,0.1522179455869825,7.649722099304199,52,no,880000,8000,0.2275390625,0.033849080403645836,0.6940511067708334
prompt89,0.0,5.896791696548462,40,yes,24,24,0.0,0.0324249267578125,1.0
prompt90,0.0925165762611201,16.116603136062622,102,no,150,225,0.22819010416666666,0.032379150390625,0.85693359375
prompt91,0.8477445054602522,4.2765953540802,23,no,17,28,2.1220703125,0.0384063720703125,0.4581298828125
prompt92,0.8866563247766232,1.8859484195709229,10,no,7,4,2.060546875,0.038177490234375,0.459228515625
prompt93,0.0,94.08520102500916,419,no,38,36,0.0,0.031524658203125,1.0
prompt94,0.0,9.952003479003906,53,no,96,348,0.0,0.0319671630859375,1.0
prompt95,0.0,8.95479702949524,48,no,160,40,0.0,0.0318603515625,1.0
prompt96,0.44864064049059377,8.522379875183105,46,no,11.0,3,0.955810546875,0.03652191162109375,0.4815673828125
prompt97,0.0,13.800967693328857,73,no,13,12,0.0,0.03155517578125,1.0
prompt98,0.0,7.238047361373901,38,no,10,5,0.0,0.0316925048828125,1.0
prompt99,0.0,16.837767362594604,87,no,100,58,0.0,0.031626383463541664,1.0
prompt100,0.0,53.859129667282104,299,no,40,175,0.0,0.0311279296875,1.0
prompt101,0.07875649664461849,23.831310749053955,121,no,18.2,6,0.136328125,0.032989501953125,0.8207275390625
prompt102,0.0,14.51495623588562,77,no,140,26,0.0,0.031422932942708336,1.0
prompt103,0.0,10.362144470214844,69,no,24,140,0.0,0.0308380126953125,1.0
prompt104,0.0,16.589898109436035,88,no,567,500,0.0,0.03173828125,1.0
prompt105,0.0,7.749939918518066,42,no,15,20,0.0,0.0317840576171875,1.0
prompt106,0.0,14.029278993606567,75,no,600,72,0.0,0.032440185546875,1.0
prompt107,0.0,14.719026565551758,73,no,31,3,0.0,0.031890869140625,1.0
prompt108,0.0,12.899322748184204,68,no,107,50,0.0,0.031524658203125,1.0
prompt109,0.0,7.593256711959839,51,no,10,28,0.0,0.03144073486328125,1.0
prompt110,0.0,10.850419759750366,63,no,38,45,0.0,0.031890869140625,1.0
prompt111,0.0,22.91130495071411,117,no,64,16,0.0,0.03121185302734375,1.0
prompt112,0.0,7.714623928070068,41,no,8,24,0.0,0.031219482421875,1.0
prompt113,0.0,18.0992214679718,97,no,10,25,0.0,0.0316162109375,1.0
prompt114,0.8042697912528953,1.7184691429138184,9,no,36,6,2.1201171875,0.0386810302734375,0.416015625
prompt115,0.8956485442054798,1.3641297817230225,9,no,15,90,2.173828125,0.0379486083984375,0.462158203125
prompt116,0.5418635226844695,10.54404592514038,71,no,561.5616666666666,42,1.2647298177083333,0.037709554036458336,0.4073689778645833
prompt117,0.0,4.247503280639648,29,yes,360,360,0.0,0.031194051106770832,1.0
prompt118,0.0,20.42605423927307,105,no,22,4,0.0,0.03173828125,1.0
prompt119,,238.64056777954102,1000,buggy,None,95200,,,
prompt120,0.0,13.785018920898438,74,no,60,240,0.0,0.03125,1.0
prompt121,0.0,20.771416902542114,109,no,29,27,0.0,0.031585693359375,1.0
prompt122,0.0,14.732420206069946,78,no,9,48,0.0,0.0318603515625,1.0
prompt123,0.0,14.50804877281189,78,no,1,50,0.0,0.0323486328125,1.0
prompt124,0.0,15.19870924949646,80,no,40,10,0.0,0.03124237060546875,1.0
prompt125,0.0,8.882494688034058,46,no,11,10,0.0,0.0317230224609375,1.0
prompt126,0.0,10.54364824295044,58,no,44,82,0.0,0.0312347412109375,1.0
prompt127,,229.88522028923035,1000,buggy,None,120,,,
prompt128,0.0,4.167396306991577,22,no,800,880,0.0,0.031560262044270836,1.0
prompt129,0.07748850295982142,16.854624271392822,89,no,500,10000,0.22737630208333334,0.033121744791666664,0.8333333333333334
prompt130,0.0,12.759082794189453,68,no,40,30,0.0,0.0313262939453125,1.0
prompt131,0.2726186422313717,44.9128053188324,267,no,15750,940,0.4095703125,0.032794189453125,0.57554931640625
prompt132,0.0,15.674628257751465,93,no,48,60,0.0,0.031524658203125,1.0
prompt133,0.0,7.727346897125244,53,no,17,13,0.0,0.0317840576171875,1.0
prompt134,,1.6984894275665283,12,buggy,None,720,,,
prompt135,0.0,12.989588975906372,69,no,5,40,0.0,0.031768798828125,1.0
prompt136,0.7717269212346736,2.290799617767334,16,no,26.7,6,2.07470703125,0.0406036376953125,0.3453369140625
prompt137,,238.24384117126465,1000,buggy,None,29,,,
prompt138,0.0,29.575098752975464,148,no,50,105,0.0,0.0315093994140625,1.0
prompt139,0.7993056487128245,3.6484439373016357,25,no,6,70,2.0625,0.038238525390625,0.468017578125
prompt140,,37.291967153549194,217,buggy,None,20,,,
prompt141,0.08689051054338254,16.347320556640625,87,no,1400,400,0.271240234375,0.03325653076171875,0.8626708984375
prompt142,0.0,10.414123296737671,70,yes,140,140,0.0,0.031331380208333336,1.0
prompt143,0.0,40.66400218009949,202,no,20,16,0.0,0.0315704345703125,1.0
prompt144,0.9397572987666132,1.9486382007598877,10,no,32,20,2.2197265625,0.0371551513671875,0.426513671875
prompt145,0.0,19.02739191055298,101,no,3000,4000,0.0,0.032196044921875,1.0
prompt146,0.8619877989742282,20.018454551696777,102,no,565,2125,2.20703125,0.037068684895833336,0.4374186197916667
prompt147,0.0,56.254921197891235,258,yes,75,75,0.0,0.031341552734375,1.0
prompt148,0.700013064479936,17.82078766822815,93,no,2,30,1.0849609375,0.03466796875,0.445068359375
prompt149,0.0,15.121981382369995,81,no,36,16,0.0,0.0315093994140625,1.0
prompt150,0.54579176093168,28.93167018890381,174,no,1,4,1.59375,0.036834716796875,0.455322265625
prompt151,0.08770289653179787,30.717670917510986,150,no,0.000275,5,0.1702880859375,0.03342437744140625,0.8580322265625
prompt152,0.18315464335957787,19.437317848205566,103,no,6,4,0.6796875,0.03912353515625,0.373779296875
prompt153,0.0,19.928143739700317,99,no,16,48,0.0,0.0319366455078125,1.0
prompt154,0.0,14.096912622451782,85,no,24,272,0.0,0.031219482421875,1.0
prompt155,0.0,130.20417046546936,551,no,95,280,0.0,0.0308837890625,1.0
prompt156,0.0817052285842719,17.532761812210083,91,no,700,1400,0.3616536458333333,0.033121744791666664,0.81689453125
prompt157,0.0,19.29555058479309,96,no,100,80,0.0,0.031473795572916664,1.0
prompt158,0.0,19.48983597755432,103,yes,34,34,0.0,0.03228759765625,1.0
prompt159,0.0,7.749948978424072,52,no,7,15,0.0,0.03167724609375,1.0
prompt160,0.0,18.54813838005066,98,no,8,16,0.0,0.0321044921875,1.0
prompt161,0.0,26.121696710586548,132,no,1,32,0.0,0.0330810546875,1.0
prompt162,,23.42859148979187,151,buggy,None,92,,,
prompt163,0.0,10.191109657287598,54,no,21,50,0.0,0.0323486328125,1.0
prompt164,0.0,25.758403062820435,156,no,5,15,0.0,0.032745361328125,1.0
prompt165,0.0,27.854743242263794,163,no,349,77,0.0,0.031407674153645836,1.0
prompt166,0.0,4.496974945068359,24,yes,5,5,0.0,0.030975341796875,1.0
prompt167,0.0,17.380289316177368,93,no,2,16,0.0,0.032379150390625,1.0
prompt168,0.35270881812724936,352.193284034729,1200,no,10633660000000100000000004000000101106065013000661266366665620006536065000613300012130000000500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,18,1.3321855653007075,0.036962689093823706,0.5594960338664505
prompt169,0.5719015749196373,7.053612470626831,38,no,110,120,1.3688151041666667,0.035715738932291664,0.6453450520833334
prompt170,0.0,19.853617429733276,104,no,65,150,0.0,0.031829833984375,1.0
prompt171,0.0,11.457170009613037,61,no,173,1210,0.0,0.0307464599609375,1.0
prompt172,0.0,15.576708316802979,101,no,32,51,0.0,0.0313262939453125,1.0
prompt173,0.0,35.05883240699768,172,no,12000,18000,0.0,0.032305908203125,1.0
prompt174,0.0,18.628088235855103,107,no,78,95,0.0,0.0319366455078125,1.0
prompt175,0.9055652273225376,1.732694149017334,9,no,10,15,2.2333984375,0.037841796875,0.45947265625
prompt176,0.7795297812027255,3.18639874458313,17,no,26,100,1.9775390625,0.038116455078125,0.4588623046875
prompt177,0.0,28.606987953186035,141,no,3850,350,0.0,0.031169891357421875,1.0
prompt178,0.0,17.997802257537842,96,no,46,122,0.0,0.03082275390625,1.0
prompt179,0.0,9.618980646133423,65,no,120,130,0.0,0.031438191731770836,1.0
prompt180,0.0,38.39150094985962,192,no,60,20,0.0,0.03128814697265625,1.0
prompt181,0.0,32.03271412849426,157,no,600,160,0.0,0.031382242838541664,1.0
prompt182,0.0,6.740914821624756,46,no,37,23,0.0,0.031829833984375,1.0
prompt183,0.0,12.907814025878906,63,no,8,2,0.0,0.032623291015625,1.0
prompt184,,34.62336850166321,214,buggy,None,25,,,
prompt185,0.0,12.303683042526245,66,yes,30,30,0.0,0.03130340576171875,1.0
prompt186,0.0,17.622172594070435,87,no,10,5,0.0,0.0316009521484375,1.0
prompt187,0.0,100.31953716278076,457,no,0,106,0.0,0.0325927734375,1.0
prompt188,0.5926962226216801,1.7164874076843262,9,no,20,50,1.97607421875,0.038330078125,0.4295654296875
prompt189,0.0,20.154960870742798,128,no,6,34,0.0,0.033447265625,1.0
prompt190,0.0,23.38935375213623,125,no,6,360,0.0,0.03228759765625,1.0
prompt191,0.0,13.784794569015503,74,no,24.5,5,0.0,0.03243255615234375,1.0
prompt192,,235.53091025352478,1000,buggy,None,91,,,
prompt193,0.0,12.795554399490356,73,no,0,24,0.0,0.032623291015625,1.0
prompt194,0.1737327458405996,10.426732540130615,56,yes,10,10,0.685546875,0.0345001220703125,0.742431640625
prompt195,0.5607410485285615,53.36277937889099,261,no,8.7,12,1.66015625,0.03704071044921875,0.532928466796875
prompt196,0.12186828192771913,16.243862628936768,86,no,80,120,0.341796875,0.03234100341796875,0.6614990234375
prompt197,0.0,53.01515221595764,306,no,1,6277,0.0,0.03271484375,1.0
prompt198,0.0,26.74982476234436,134,no,240,320,0.0,0.030934651692708332,1.0
prompt199,0.0,13.992659091949463,73,no,1000,7500,0.0,0.032257080078125,1.0
prompt200,0.0,9.374680280685425,50,no,11,55,0.0,0.0318145751953125,1.0
prompt201,0.049109596681029676,26.148378610610962,132,no,3072.25,114200,0.09744698660714286,0.03220258440290179,0.8719482421875
prompt202,0.0,11.857869386672974,63,yes,100,100,0.0,0.031687418619791664,1.0
prompt203,0.33143946038723615,18.001110553741455,91,no,6,31,1.37109375,0.036102294921875,0.46044921875
prompt204,0.0,22.21695613861084,131,no,109,98,0.0,0.0321044921875,1.0
prompt205,0.8077729961716607,32.608405113220215,160,no,92,98,1.64990234375,0.036956787109375,0.459228515625
prompt206,0.0,16.571229934692383,105,no,85,860,0.0,0.0312347412109375,1.0
prompt207,0.0,11.936813116073608,63,no,2000,2600,0.0,0.0319671630859375,1.0
prompt208,0.0,14.225331544876099,75,yes,76,76,0.0,0.030548095703125,1.0
prompt209,0.6123278450776659,15.36685037612915,103,no,3400,145,1.5107421875,0.0371856689453125,0.309234619140625
prompt210,,242.29715776443481,1000,buggy,None,10,,,
prompt211,0.31770286213526777,12.872361421585083,73,no,3,4,1.3701171875,0.03704833984375,0.5146484375
prompt212,0.15145480123965094,17.610231637954712,93,no,27,5,0.34130859375,0.0332794189453125,0.77978515625
prompt213,0.1347830324210227,14.118392944335938,86,no,750,250,0.22786458333333334,0.032145182291666664,0.833251953125
prompt214,0.0,27.298437118530273,138,yes,8,8,0.0,0.03179931640625,1.0
prompt215,0.0,20.51196026802063,106,yes,44,44,0.0,0.03107452392578125,1.0
prompt216,0.0,34.60981822013855,213,no,40,220,0.0,0.030517578125,1.0
prompt217,0.0,10.184584856033325,69,yes,15,15,0.0,0.0320281982421875,1.0
prompt218,0.0,18.76994562149048,114,no,8,45,0.0,0.032867431640625,1.0
prompt219,,0.1890866756439209,1,buggy,None,54,,,
prompt220,0.0,30.428752660751343,154,no,1.66,70,0.0,0.0321502685546875,1.0
prompt221,0.0,23.31454634666443,147,no,30,90,0.0,0.0309600830078125,1.0
prompt222,0.0,8.190702676773071,56,no,40,140,0.0,0.03131103515625,1.0
prompt223,0.0,19.436707019805908,103,yes,20000,20000,0.0,0.032421875,1.0
prompt224,0.0,11.326621532440186,66,no,188,180,0.0,0.031168619791666668,1.0
prompt225,0.0,10.596891403198242,56,no,8,9,0.0,0.0316162109375,1.0
prompt226,,236.99107432365417,1000,buggy,None,33,,,
prompt227,0.21740808387249894,34.280341386795044,164,no,3.1,9,0.5133056640625,0.03383636474609375,0.587127685546875
prompt228,0.09774117986977475,24.59439706802368,150,no,180,1,0.22721354166666666,0.03387451171875,0.85693359375
prompt229,0.0,36.610198736190796,178,no,15,21,0.0,0.0316925048828125,1.0
prompt230,0.027942823794602268,19.548246383666992,125,no,205600,276000,0.11376953125,0.032328287760416664,0.9053548177083334
prompt231,0.5651377409046976,11.92250943183899,63,no,45,50,1.027587890625,0.0352935791015625,0.49853515625
prompt232,0.0,10.083921194076538,54,yes,75,75,0.0,0.0312957763671875,1.0
prompt233,0.0,12.820608377456665,68,no,18,12,0.0,0.0317230224609375,1.0
prompt234,,235.66016459465027,1000,buggy,None,21,,,
prompt235,,1.2252917289733887,8,buggy,None,10,,,
prompt236,0.0,13.74176025390625,73,no,45,31,0.0,0.03106689453125,1.0
prompt237,0.6896476763424105,18.233286380767822,97,no,3,90,0.6845703125,0.034210205078125,0.41650390625
prompt238,0.0,17.42160677909851,93,no,56,68,0.0,0.03125,1.0
prompt239,0.08629401465980112,15.771294832229614,81,no,420,280,0.45703125,0.0327301025390625,0.8158365885416666
prompt240,0.0,17.609243154525757,94,no,40,21,0.0,0.031463623046875,1.0
prompt241,0.0,11.584953546524048,62,no,4,6,0.0,0.03167724609375,1.0
prompt242,0.0,17.600956678390503,92,no,20,3,0.0,0.0317230224609375,1.0
prompt243,0.0,11.5262770652771,61,no,400,250,0.0,0.03106689453125,1.0
prompt244,0.8260744042807628,9.28842306137085,61,no,2,20,2.060546875,0.037445068359375,0.468017578125
prompt245,0.17831161192458905,18.441677570343018,119,no,14,7,0.34130859375,0.034759521484375,0.785400390625
prompt246,0.0,24.938318252563477,150,no,50125,27000,0.0,0.0318206787109375,1.0
prompt247,0.06579478342224836,19.358248949050903,123,no,31.73,32,0.13671875,0.032891845703125,0.8207275390625
prompt248,0.0,17.51110291481018,93,yes,300,300,0.0,0.031285603841145836,1.0
prompt249,0.643867511601661,237.04721426963806,1000,no,111123,5600,1.6520182291666667,0.0384368896484375,0.450469970703125
prompt250,0.5142869190222491,54.40640163421631,261,no,13.5,17,0.6265625,0.0349853515625,0.5284912109375
prompt251,0.0,10.288048505783081,55,no,44,70,0.0,0.030731201171875,1.0
prompt252,0.2641653509993912,13.31859278678894,89,no,46,73,0.341796875,0.0344390869140625,0.760986328125
prompt253,0.0,14.48629879951477,77,no,20,18,0.0,0.031585693359375,1.0
prompt254,0.7511251295054552,97.16082620620728,504,no,1,84,1.087890625,0.03399658203125,0.5283203125
prompt255,0.0,27.16033124923706,139,no,8,192,0.0,0.03271484375,1.0
prompt256,0.0,12.251479625701904,65,no,120,45,0.0,0.031972249348958336,1.0
prompt257,0.0,41.550158739089966,206,no,280,5600,0.0,0.031575520833333336,1.0
prompt258,,29.31475281715393,175,buggy,None,6,,,
prompt259,0.0,24.347997903823853,127,no,61,168,0.0,0.0318145751953125,1.0
prompt260,0.14976414299325486,9.732914447784424,52,no,66.0,11,0.13671875,0.0328857421875,0.8207275390625
prompt261,0.0,10.32554030418396,70,no,9000,62,0.0,0.03240966796875,1.0
prompt262,0.0,15.672418117523193,83,no,100,270,0.0,0.0313720703125,1.0
prompt263,0.0,20.39567470550537,106,no,1,8,0.0,0.031585693359375,1.0
prompt264,,130.327388048172,643,buggy,None,400,,,
prompt265,0.0,39.2758686542511,189,yes,9500,9500,0.0,0.0324249267578125,1.0
prompt266,0.13900967803701295,33.64180254936218,165,no,137000,118000,0.11409505208333333,0.032023111979166664,0.8470255533854166
prompt267,0.07299769199283176,22.437800407409668,139,no,45,91,0.339599609375,0.0334930419921875,0.760986328125
prompt268,0.7426892088931764,61.84557747840881,296,no,720,1375,2.1354166666666665,0.036631266276041664,0.4559733072916667
prompt269,0.0,7.26084303855896,39,no,8,4,0.0,0.03192138671875,1.0
prompt270,0.0,17.320382595062256,90,no,462,762,0.0,0.031097412109375,1.0
prompt271,,3.4411938190460205,20,buggy,None,20,,,
prompt272,0.0,8.435611009597778,45,yes,5,5,0.0,0.032989501953125,1.0
prompt273,0.0,16.85600233078003,87,no,90,315,0.0,0.03121185302734375,1.0
prompt274,0.0,8.955386877059937,59,no,4800,3200,0.0,0.031635284423828125,1.0
prompt275,0.6970932448227481,5.314194440841675,28,no,6,138,1.775390625,0.036834716796875,0.4619140625
prompt276,,237.5172049999237,1000,buggy,None,9,,,
prompt277,,55.43317985534668,317,buggy,None,4,,,
prompt278,0.0,21.668330192565918,115,no,60,40,0.0,0.0314483642578125,1.0
prompt279,0.0,20.203869819641113,108,no,18,6,0.0,0.031890869140625,1.0
prompt280,0.7093442006034857,2.2542331218719482,12,no,1.25,7,2.08740234375,0.03810882568359375,0.39996337890625
prompt281,0.35578441785154846,13.120287656784058,70,no,70,2450,0.54345703125,0.03287506103515625,0.71240234375
prompt282,0.12461587871188859,25.557745456695557,132,no,0.9,195,0.39794921875,0.034114837646484375,0.8607177734375
prompt283,,242.55252146720886,1000,buggy,None,68,,,
prompt284,0.0,4.162237644195557,27,no,120,360,0.0,0.03082275390625,1.0
prompt285,0.1938973676335531,13.921247005462646,75,yes,21,21,0.34130859375,0.0336761474609375,0.785400390625
prompt286,0.0,13.870110988616943,75,no,50,90,0.0,0.0332794189453125,1.0
prompt287,0.12380549450171467,17.60505771636963,94,no,15,8,0.34130859375,0.033905029296875,0.71923828125
prompt288,0.2779019492513595,11.273264408111572,75,no,2,3,0.6826171875,0.0364990234375,0.57080078125
prompt289,0.2875609223609642,38.07988238334656,190,no,80,16,0.5419921875,0.033935546875,0.6947021484375
prompt290,0.0,9.774393081665039,52,no,170,390,0.0,0.032206217447916664,1.0
prompt291,0.6982352535225267,20.275752782821655,107,no,1,2,1.0859375,0.035980224609375,0.44921875
prompt292,0.0,13.088022708892822,70,no,10,75,0.0,0.0316162109375,1.0
prompt293,0.0,14.517698764801025,76,no,23,83,0.0,0.0311431884765625,1.0
prompt294,0.0,31.279421091079712,159,no,7.5,3,0.0,0.032053629557291664,1.0
prompt295,0.1286778776423701,24.009196281433105,120,no,200,370,0.22721354166666666,0.032491048177083336,0.85693359375
prompt296,0.0,29.17477512359619,150,no,21,3,0.0,0.03240966796875,1.0
prompt297,,3.0011188983917236,15,buggy,None,55,,,
prompt298,0.0,32.93116760253906,163,no,900,500,0.0,0.0312652587890625,1.0
prompt299,0.0,10.049835681915283,66,no,30180,31800,0.0,0.0320281982421875,1.0
prompt300,0.0,12.413770198822021,66,yes,78,78,0.0,0.03076934814453125,1.0
prompt301,0.0,14.353594064712524,91,no,6,8,0.0,0.0321044921875,1.0
prompt302,0.0,8.244213342666626,56,no,35,15,0.0,0.03115081787109375,1.0
prompt303,0.0,19.803062438964844,101,no,495,1300,0.0,0.031758626302083336,1.0
prompt304,0.0,19.699580907821655,103,no,320,3200,0.0,0.03143310546875,1.0
prompt305,0.8025930397474836,1.6860406398773193,9,yes,4,4,2.05859375,0.03753662109375,0.45947265625
prompt306,0.06269524330385551,32.56473255157471,166,no,1336,10,0.170654296875,0.032684326171875,0.7575912475585938
prompt307,0.0,11.792515516281128,63,no,2,16,0.0,0.0311279296875,1.0
prompt308,0.838284713838068,178.94761753082275,716,no,8,6,2.0625,0.038177490234375,0.468017578125
prompt309,0.20921895799151782,15.02533221244812,79,no,4,8,0.6806640625,0.034515380859375,0.48486328125
prompt310,0.2097472886935166,24.567251205444336,122,no,2000,2050,0.1710205078125,0.031871795654296875,0.8927001953125
prompt311,0.0,41.61704111099243,248,no,78,91,0.0,0.033294677734375,1.0
prompt312,0.5980703546626216,6.932329177856445,37,yes,32,32,0.68359375,0.03485107421875,0.495849609375
