prompt_id,entropy,latency,tokens_used,correct,llm_answer,ground_truth,avg_au,avg_eu,cosine
prompt62,0.0,35.60503053665161,163,no,502500,25000,0.0,0.040613810221354164,1.0
prompt63,,393.4571707248688,1200,buggy,None,1596,,,
prompt64,0.21827743427060317,18.984187841415405,86,no,34.0,300,0.9865234375,0.04722900390625,0.653936767578125
prompt65,0.0,24.06295919418335,114,no,26,36,0.0,0.0410003662109375,1.0
prompt66,0.0,9.639639616012573,48,no,11,48,0.0,0.040924072265625,1.0
prompt67,0.8428816673367514,21.19617772102356,100,no,120,595,2.2018229166666665,0.056711832682291664,0.22261555989583334
prompt68,0.0,16.431911945343018,81,no,540,36,0.0,0.040873209635416664,1.0
prompt69,0.03846247510551136,17.687568187713623,85,no,37.5,60,0.1353515625,0.0410888671875,0.8342529296875
prompt70,,55.9876663684845,250,buggy,None,7425,,,
prompt71,0.0,11.633864402770996,58,no,30,60,0.0,0.04083251953125,1.0
prompt72,0.0,15.321134328842163,74,no,17,221,0.0,0.03961181640625,1.0
prompt73,0.19657411803445754,10.603789329528809,53,no,360,255,0.5885416666666666,0.044464111328125,0.7400309244791666
prompt74,,410.42308592796326,1200,buggy,None,88,,,
prompt75,0.0,23.793216466903687,110,no,16,60,0.0,0.0402679443359375,1.0
prompt76,,45.79068660736084,201,buggy,None,5,,,
prompt77,0.0,32.8936288356781,153,yes,100,100,0.0,0.041575113932291664,1.0
prompt78,0.0,25.008830547332764,119,no,18,6,0.0,0.040924072265625,1.0
prompt79,,15.169283151626587,74,buggy,None,70,,,
prompt80,0.0,8.95664095878601,45,no,18,10,0.0,0.0412750244140625,1.0
prompt81,0.0,27.138036012649536,126,no,42,17,0.0,0.0408477783203125,1.0
prompt82,,17.955748796463013,88,buggy,None,623,,,
prompt83,0.7427436726413329,17.226439714431763,85,no,8,600,1.923828125,0.047821044921875,0.2369384765625
prompt84,0.0,7.691964149475098,39,no,14,15,0.0,0.039947509765625,1.0
prompt85,,27.6434326171875,125,buggy,None,44,,,
prompt86,0.0,46.93941307067871,207,no,10,22,0.0,0.0412139892578125,1.0
prompt87,0.8861866974859576,25.809938192367554,118,no,3,9360,0.6806640625,0.045257568359375,0.234375
prompt88,0.24115361375677757,14.741832494735718,73,no,880000,8000,0.3401692708333333,0.041407267252604164,0.5338694254557291
prompt89,0.0,21.314548015594482,101,no,18,24,0.0,0.0421600341796875,1.0
prompt90,0.0,15.602753639221191,71,no,220,225,0.0,0.040802001953125,1.0
prompt91,,55.39941668510437,250,buggy,None,28,,,
prompt92,0.0,23.48145365715027,111,no,12,4,0.0,0.042083740234375,1.0
prompt93,0.09556414623035112,13.1356041431427,60,no,34.5,36,0.506640625,0.043682861328125,0.812152099609375
prompt94,0.0,18.132087230682373,87,no,18,348,0.0,0.042266845703125,1.0
prompt95,,386.58561396598816,1200,buggy,None,40,,,
prompt96,0.0,24.59444284439087,118,no,7200,3,0.0,0.03987884521484375,1.0
prompt97,,103.83705425262451,430,buggy,None,12,,,
prompt98,,401.28440952301025,1200,buggy,None,5,,,
prompt99,0.0,13.3705313205719,62,no,72,58,0.0,0.0404052734375,1.0
prompt100,0.09668451846577718,27.031283855438232,122,no,28,175,0.337646484375,0.0452423095703125,0.59893798828125
prompt101,0.3605372802582079,17.855892419815063,83,no,15,6,0.8828125,0.0465545654296875,0.6146240234375
prompt102,,0.2090435028076172,1,buggy,None,26,,,
prompt103,,61.17212700843811,270,buggy,None,140,,,
prompt104,0.0,9.616056680679321,48,no,583,500,0.0,0.039947509765625,1.0
prompt105,0.0,9.532902240753174,48,no,15,20,0.0,0.0418701171875,1.0
prompt106,,230.44866824150085,821,buggy,None,72,,,
prompt107,0.5327905781460388,73.28191447257996,302,no,25,3,1.421875,0.051605224609375,0.22943115234375
prompt108,,0.4422647953033447,2,buggy,None,50,,,
prompt109,,392.66309428215027,1200,buggy,None,28,,,
prompt110,,10.597320079803467,49,buggy,None,45,,,
prompt111,0.0,22.08071994781494,103,no,6,16,0.0,0.041473388671875,1.0
prompt112,0.0,35.36361360549927,162,no,4,24,0.0,0.04144287109375,1.0
prompt113,0.0,19.087244749069214,94,no,370,25,0.0,0.040150960286458336,1.0
prompt114,0.1196669040027242,38.61247539520264,171,no,1800,6,0.169677734375,0.04245758056640625,0.78948974609375
prompt115,0.6577900542414638,31.906198501586914,142,no,0,90,1.0810546875,0.0458984375,0.2156982421875
prompt116,0.0,27.886991024017334,130,no,13,42,0.0,0.0396575927734375,1.0
prompt117,,383.06620597839355,1200,buggy,None,360,,,
prompt118,,9.5403151512146,46,buggy,None,4,,,
prompt119,0.635966220955542,22.731220722198486,104,no,130,95200,2.0875651041666665,0.054107666015625,0.19437662760416666
prompt120,,91.39987754821777,392,buggy,None,240,,,
prompt121,,3.010819435119629,15,buggy,None,27,,,
prompt122,0.0,78.70680165290833,338,no,0,48,0.0,0.040679931640625,1.0
prompt123,0.0,19.49854040145874,95,no,125,50,0.0,0.039449055989583336,1.0
prompt124,0.8334478952056348,1.814342975616455,9,no,15,10,1.9873046875,0.0556488037109375,0.2081298828125
prompt125,,406.981360912323,1200,buggy,None,10,,,
prompt126,0.0,11.680304527282715,57,no,44,82,0.0,0.04034423828125,1.0
prompt127,,0.20738959312438965,1,buggy,None,120,,,
prompt128,0.0,15.257963418960571,70,no,300,880,0.0,0.041849772135416664,1.0
prompt129,,14.75802993774414,71,buggy,None,10000,,,
prompt130,0.0,11.6068274974823,57,no,23,30,0.0,0.0410614013671875,1.0
prompt131,,46.105010986328125,213,buggy,None,940,,,
prompt132,0.0,23.155436038970947,109,no,32,60,0.0,0.04046630859375,1.0
prompt133,0.0,12.12364673614502,60,no,17,13,0.0,0.0395965576171875,1.0
prompt134,0.0,18.112323760986328,90,no,740,720,0.0,0.041066487630208336,1.0
prompt135,0.0,26.267041206359863,125,no,55,40,0.0,0.0408172607421875,1.0
prompt136,0.16431084832162132,55.382399559020996,249,no,12,6,0.34033203125,0.043212890625,0.6055908203125
prompt137,0.7636010498042849,17.715723752975464,83,no,7.5,29,2.24853515625,0.05118560791015625,0.201324462890625
prompt138,0.0,24.48505735397339,114,no,240,105,0.0,0.04095458984375,1.0
prompt139,0.6674577868584617,41.1791558265686,190,no,22,70,0.6806640625,0.04595947265625,0.275146484375
prompt140,,385.6984305381775,1200,buggy,None,20,,,
prompt141,,4.5982825756073,23,buggy,None,400,,,
prompt142,,388.0861248970032,1200,buggy,None,140,,,
prompt143,,118.75664854049683,481,buggy,None,16,,,
prompt144,0.9142087293493301,16.176557302474976,72,no,52,20,2.3154296875,0.055816650390625,0.20489501953125
prompt145,0.0,21.661179780960083,103,no,532,4000,0.0,0.038909912109375,1.0
prompt146,,398.2230441570282,1200,buggy,None,2125,,,
prompt147,0.0,49.97255563735962,213,no,150,75,0.0,0.040944417317708336,1.0
prompt148,0.7133466466605063,11.724742412567139,56,no,2,30,1.08203125,0.048095703125,0.1864013671875
prompt149,0.7226695193267023,38.41211748123169,179,no,48,16,1.921875,0.0511016845703125,0.15570068359375
prompt150,0.8506825431203794,12.207788228988647,56,no,1,4,2.171875,0.05572509765625,0.2347412109375
prompt151,0.0,41.50359320640564,182,no,245,5,0.0,0.041748046875,1.0
prompt152,,9.14819860458374,46,buggy,None,4,,,
prompt153,0.5399947241635636,21.68370223045349,97,no,5,48,1.923828125,0.0489501953125,0.2529296875
prompt154,0.09750636622444193,26.194167137145996,121,no,112,272,0.22688802083333334,0.04193115234375,0.7319742838541666
prompt155,,395.27524161338806,1200,buggy,None,280,,,
prompt156,0.0,22.179247856140137,102,no,400,1400,0.0,0.040598551432291664,1.0
prompt157,0.20918281359338026,22.68860101699829,102,no,1380,80,0.737060546875,0.04619598388671875,0.6195068359375
prompt158,,24.327784299850464,115,buggy,None,34,,,
prompt159,,256.02223205566406,878,buggy,None,15,,,
prompt160,0.0,23.66860604286194,111,no,5.3,16,0.0,0.038706461588541664,1.0
prompt161,0.0,22.260508060455322,103,no,9,32,0.0,0.04144287109375,1.0
prompt162,0.0,31.507102012634277,149,no,3240,92,0.0,0.04062652587890625,1.0
prompt163,0.0,32.9288809299469,153,no,43,50,0.0,0.040679931640625,1.0
prompt164,,9.970886468887329,48,buggy,None,15,,,
prompt165,0.0,21.154484510421753,95,no,132,77,0.0,0.040252685546875,1.0
prompt166,,36.62783145904541,168,buggy,None,5,,,
prompt167,,26.33312439918518,127,buggy,None,16,,,
prompt168,0.0,35.43510818481445,168,no,20,18,0.0,0.040985107421875,1.0
prompt169,0.0,10.544070482254028,53,no,30,120,0.0,0.040740966796875,1.0
prompt170,,389.84557700157166,1200,buggy,None,150,,,
prompt171,0.0,14.746762752532959,71,no,180,1210,0.0,0.041178385416666664,1.0
prompt172,,41.826534271240234,189,buggy,None,51,,,
prompt173,0.0,37.919904947280884,170,no,16200,18000,0.0,0.03974609375,1.0
prompt174,,30.073320865631104,134,buggy,None,95,,,
prompt175,,393.03384351730347,1200,buggy,None,15,,,
prompt176,0.3074547076624967,15.290678024291992,75,no,60,100,0.876953125,0.0478363037109375,0.15460205078125
prompt177,,402.45956802368164,1200,buggy,None,350,,,
prompt178,0.6376453101743182,30.4011173248291,143,no,50,122,1.13427734375,0.0480499267578125,0.20391845703125
prompt179,0.0,19.02555513381958,92,yes,130,130,0.0,0.03955078125,1.0
prompt180,,214.94494724273682,775,buggy,None,20,,,
prompt181,0.0,37.47768473625183,165,no,1800,160,0.0,0.04070281982421875,1.0
prompt182,0.0,4.368725776672363,22,no,32,23,0.0,0.0438385009765625,1.0
prompt183,,10.414600610733032,47,buggy,None,2,,,
prompt184,0.16733645636615613,30.231908321380615,143,no,16,25,0.5400390625,0.0444183349609375,0.5906982421875
prompt185,0.27769061697056,78.20420551300049,342,no,12.5,30,0.4099609375,0.04151611328125,0.6162933349609375
prompt186,,244.66144013404846,819,buggy,None,5,,,
prompt187,0.0,16.103827238082886,79,no,306,106,0.0,0.039744059244791664,1.0
prompt188,0.48308580102959114,395.73955154418945,1200,no,0.24226262228848433,50,0.8912760416666666,0.0418701171875,0.4872233072916667
prompt189,0.5330228897771656,19.400059938430786,91,no,16.875,34,1.533203125,0.05107879638671875,0.2173309326171875
prompt190,0.0,5.7156267166137695,29,no,6,360,0.0,0.04168701171875,1.0
prompt191,0.3322480413474356,1.798218011856079,9,no,35,5,1.32958984375,0.05133056640625,0.161163330078125
prompt192,,145.83380460739136,572,buggy,None,91,,,
prompt193,0.2137817676284757,109.83676362037659,427,no,13,24,0.53955078125,0.0429229736328125,0.61700439453125
prompt194,0.17489215293514593,9.382747411727905,47,yes,10,10,0.54052734375,0.0438232421875,0.60784912109375
prompt195,,107.63071012496948,452,buggy,None,12,,,
prompt196,,387.18341851234436,1200,buggy,None,120,,,
prompt197,0.0,16.135847091674805,78,no,11827,6277,0.0,0.039935302734375,1.0
prompt198,,8.903982877731323,43,buggy,None,320,,,
prompt199,0.6638295607530941,2.2246460914611816,11,no,1250,7500,2.156494140625,0.05419158935546875,0.173583984375
prompt200,0.0,7.9300031661987305,40,no,28,55,0.0,0.0407867431640625,1.0
prompt201,0.3379185393198623,26.115030527114868,122,no,9,114200,1.765625,0.050811767578125,0.22998046875
prompt202,0.0,67.95121049880981,299,no,16,100,0.0,0.0408935546875,1.0
prompt203,0.0,15.893666744232178,72,no,14,31,0.0,0.040069580078125,1.0
prompt204,0.0,20.84996724128723,99,no,15,98,0.0,0.0411224365234375,1.0
prompt205,0.0,24.146146059036255,111,no,72,98,0.0,0.0403900146484375,1.0
prompt206,,0.22160625457763672,1,buggy,None,860,,,
prompt207,0.0,25.526283979415894,119,no,4200,2600,0.0,0.03936004638671875,1.0
prompt208,0.0,18.573514461517334,88,no,21,76,0.0,0.0415191650390625,1.0
prompt209,0.5378991432176246,10.895351648330688,55,no,28,145,1.52490234375,0.0494842529296875,0.18499755859375
prompt210,,64.55293798446655,274,buggy,None,10,,,
prompt211,0.7809738008894653,48.01742386817932,215,no,16,4,1.96826171875,0.0538177490234375,0.2188720703125
prompt212,,43.21452021598816,199,buggy,None,5,,,
prompt213,0.0,26.946433782577515,126,no,150,250,0.0,0.040120442708333336,1.0
prompt214,0.4430933487429788,19.46553111076355,92,no,1,8,1.365234375,0.051025390625,0.2398681640625
prompt215,,390.64395546913147,1200,buggy,None,44,,,
prompt216,,138.9241487979889,548,buggy,None,220,,,
prompt217,,150.17334985733032,591,buggy,None,15,,,
prompt218,0.0,27.982165575027466,132,no,126,45,0.0,0.040476481119791664,1.0
prompt219,0.0,22.482820510864258,106,no,17,54,0.0,0.04022216796875,1.0
prompt220,,47.587892293930054,216,buggy,None,70,,,
prompt221,0.24378232753475867,18.007487058639526,86,no,30,90,0.5400390625,0.042755126953125,0.59722900390625
prompt222,0.3776450092314885,1.7783143520355225,9,no,50,140,0.9609375,0.048095703125,0.62457275390625
prompt223,0.0,20.470879554748535,99,yes,20000,20000,0.0,0.039031982421875,1.0
prompt224,0.18160487330038147,18.553032398223877,88,no,13.6,180,0.136328125,0.039801025390625,0.810986328125
prompt225,,389.9125826358795,1200,buggy,None,9,,,
prompt226,,276.2132308483124,928,buggy,None,33,,,
prompt227,,67.93062496185303,285,buggy,None,9,,,
prompt228,,79.17207980155945,343,buggy,None,1,,,
prompt229,0.9078066148423227,1.8486268520355225,9,no,19,21,2.271484375,0.05487060546875,0.22271728515625
prompt230,0.0,28.542008638381958,134,no,38600,276000,0.0,0.039947509765625,1.0
prompt231,0.0,36.38721203804016,167,no,20,50,0.0,0.041778564453125,1.0
prompt232,0.0,10.272650718688965,52,yes,75,75,0.0,0.039764404296875,1.0
prompt233,,5.368685245513916,27,buggy,None,12,,,
prompt234,,316.58781027793884,1037,buggy,None,21,,,
prompt235,0.5436832399475146,183.8823127746582,684,no,84,10,1.333984375,0.0467529296875,0.128753662109375
prompt236,,9.212805271148682,46,buggy,None,31,,,
prompt237,0.0,14.07071852684021,70,no,60,90,0.0,0.040618896484375,1.0
prompt238,,169.72054481506348,653,buggy,None,68,,,
prompt239,,396.2576060295105,1200,buggy,None,280,,,
prompt240,,382.6335463523865,1200,buggy,None,21,,,
prompt241,,0.44739842414855957,2,buggy,None,6,,,
prompt242,,390.0963885784149,1200,buggy,None,3,,,
prompt243,0.0,9.087629556655884,45,no,850,250,0.0,0.040629069010416664,1.0
prompt244,0.0,23.615776538848877,109,no,9,20,0.0,0.041229248046875,1.0
prompt245,,80.64467525482178,347,buggy,None,7,,,
prompt246,0.0,32.05512046813965,146,no,33000,27000,0.0,0.040338134765625,1.0
prompt247,,78.21516156196594,334,buggy,None,32,,,
prompt248,0.0,27.743048429489136,133,no,3750,300,0.0,0.04039764404296875,1.0
prompt249,0.0,23.627032995224,111,no,1280,5600,0.0,0.04084014892578125,1.0
prompt250,0.7674718952574959,28.229264974594116,133,no,12,17,2.0458984375,0.051971435546875,0.21588134765625
prompt251,0.0,11.042794942855835,56,no,49,70,0.0,0.0405120849609375,1.0
prompt252,0.11720136072672989,17.92352271080017,88,no,45,73,0.3388671875,0.0447540283203125,0.59075927734375
prompt253,0.0,5.863502025604248,30,no,10,18,0.0,0.040679931640625,1.0
prompt254,,196.7049744129181,722,buggy,None,84,,,
prompt255,0.35889558702701485,39.8133385181427,184,no,28,192,0.53955078125,0.044464111328125,0.62744140625
prompt256,0.0,25.163991451263428,119,no,166,45,0.0,0.040761311848958336,1.0
prompt257,0.7840458979141401,2.399812936782837,12,no,58240,5600,2.34296875,0.054095458984375,0.178955078125
prompt258,0.0,88.69516849517822,381,no,30,6,0.0,0.0397186279296875,1.0
prompt259,0.0,48.59091567993164,223,no,3,168,0.0,0.0411376953125,1.0
prompt260,0.0,18.956143856048584,92,no,132,11,0.0,0.04058837890625,1.0
prompt261,0.0,22.33360743522644,109,no,124,62,0.0,0.039825439453125,1.0
prompt262,,15.75130033493042,79,buggy,None,270,,,
prompt263,0.7973678155485409,18.089162349700928,88,no,25,8,2.1630859375,0.0548095703125,0.217529296875
prompt264,0.23727046248743067,57.84403038024902,263,no,100125150275,400,0.4956868489583333,0.044118245442708336,0.6668904622395834
prompt265,0.5974275696236288,12.234394550323486,56,no,55000,9500,1.66982421875,0.047662353515625,0.1364990234375
prompt266,,147.2961311340332,566,buggy,None,118000,,,
prompt267,0.45652215070395097,32.30936050415039,148,no,33,91,0.879150390625,0.0475006103515625,0.21600341796875
prompt268,0.0,16.594158172607422,81,yes,1375,1375,0.0,0.03990936279296875,1.0
prompt269,,52.73041105270386,242,buggy,None,4,,,
prompt270,0.0,17.69293189048767,83,no,492,762,0.0,0.040262858072916664,1.0
prompt271,,384.6744239330292,1200,buggy,None,20,,,
prompt272,,386.8440890312195,1200,buggy,None,5,,,
prompt273,0.100557432278467,18.09339690208435,83,no,1080,315,0.269287109375,0.04364776611328125,0.802215576171875
prompt274,,2.422252893447876,12,buggy,None,3200,,,
prompt275,,13.292128801345825,62,buggy,None,138,,,
prompt276,0.0,30.95968222618103,145,no,22,9,0.0,0.0397491455078125,1.0
prompt277,,38.44939088821411,180,buggy,None,4,,,
prompt278,,74.35037899017334,331,buggy,None,40,,,
prompt279,0.0,13.208624839782715,67,no,32,6,0.0,0.04156494140625,1.0
prompt280,,47.53584885597229,220,buggy,None,7,,,
prompt281,,67.68452143669128,300,buggy,None,2450,,,
prompt282,0.08928788863779423,14.824761390686035,72,no,360,195,0.22542317708333334,0.044687906901041664,0.770263671875
prompt283,0.0,13.733667850494385,63,no,28,68,0.0,0.0416412353515625,1.0
prompt284,0.0,19.8936870098114,91,no,120,360,0.0,0.040578206380208336,1.0
prompt285,,25.496601819992065,125,buggy,None,21,,,
prompt286,,381.3059844970703,1200,buggy,None,90,,,
prompt287,0.119754959119724,18.178125381469727,89,no,123,8,0.2265625,0.042805989583333336,0.7447916666666666
prompt288,,389.7858715057373,1200,buggy,None,3,,,
prompt289,,25.225817918777466,118,buggy,None,16,,,
prompt290,0.12313627561251621,24.897751331329346,117,no,14810,390,0.136328125,0.041375732421875,0.803802490234375
prompt291,0.33857899121720675,11.871363639831543,59,no,3,2,1.5849609375,0.053131103515625,0.22021484375
prompt292,0.0,15.557719707489014,76,no,42.5,75,0.0,0.03968505859375,1.0
prompt293,0.05113067127121549,25.975371837615967,121,no,222023,83,0.22737630208333334,0.0420989990234375,0.8424479166666666
prompt294,0.0,17.81255340576172,86,no,1,3,0.0,0.040679931640625,1.0
prompt295,,0.23343753814697266,1,buggy,None,370,,,
prompt296,,332.38220024108887,1085,buggy,None,3,,,
prompt297,0.10705755359149498,15.084001302719116,70,no,75,55,0.5341796875,0.0529632568359375,0.54437255859375
prompt298,0.0,22.82985496520996,106,no,140,500,0.0,0.040415445963541664,1.0
prompt299,0.0,44.06771898269653,198,no,5525,31800,0.0,0.04006195068359375,1.0
prompt300,,77.4084084033966,337,buggy,None,78,,,
prompt301,,60.333478927612305,263,buggy,None,8,,,
prompt302,0.0,7.877825021743774,40,no,25,15,0.0,0.0408935546875,1.0
prompt303,0.0,22.12563180923462,103,no,125,1300,0.0,0.039906819661458336,1.0
prompt304,,105.58251237869263,442,buggy,None,3200,,,
prompt305,,23.5948269367218,116,buggy,None,4,,,
prompt306,,339.20104122161865,1096,buggy,None,10,,,
prompt307,0.30578348467441013,13.329504251480103,65,no,32,16,0.5400390625,0.0428314208984375,0.618408203125
prompt308,0.0,35.982351541519165,168,no,20,6,0.0,0.0411224365234375,1.0
prompt309,0.4814853797548903,32.96694302558899,153,yes,8,8,1.36328125,0.051239013671875,0.20458984375
prompt310,0.0,29.76540994644165,135,no,1800,2050,0.0,0.04067230224609375,1.0
prompt311,0.0,10.63471245765686,54,no,133,91,0.0,0.040171305338541664,1.0
prompt312,0.0,18.96141481399536,94,no,38,32,0.0,0.0406646728515625,1.0
prompt313,,27.774197101593018,131,buggy,None,120000,,,
prompt314,0.0,13.499540567398071,67,no,53,30,0.0,0.0400848388671875,1.0
prompt315,0.858061872110562,5.915985107421875,30,no,36,14,2.1669921875,0.051727294921875,0.2403564453125
prompt316,,16.208838939666748,78,buggy,None,156,,,
prompt317,,69.34172129631042,312,buggy,None,12,,,
prompt318,0.0,150.79252457618713,591,no,11,123,0.0,0.041168212890625,1.0
prompt319,0.0,9.821341276168823,48,yes,15,15,0.0,0.0417938232421875,1.0
prompt320,0.5853904178146508,19.506343126296997,95,no,12,8,0.679931640625,0.047210693359375,0.2039794921875
prompt321,,71.14139485359192,320,buggy,None,1,,,
prompt322,,11.250394105911255,56,buggy,None,9,,,
prompt323,,396.4226999282837,1200,buggy,None,75,,,
prompt324,0.0,14.342073440551758,70,no,3,14,0.0,0.040802001953125,1.0
prompt325,0.0,36.839425802230835,168,no,196000,224000,0.0,0.0404205322265625,1.0
prompt326,0.0,13.173421621322632,64,no,22,14,0.0,0.0406646728515625,1.0
prompt327,,79.3226249217987,340,buggy,None,31,,,
prompt328,,37.49216318130493,176,buggy,None,2,,,
prompt329,0.0,16.053909301757812,79,no,11,14,0.0,0.040557861328125,1.0
prompt330,0.0,43.14234733581543,194,no,380,31,0.0,0.040913899739583336,1.0
prompt331,0.0,49.5123655796051,217,no,44500,8400,0.0,0.0410400390625,1.0
prompt332,0.0,30.9885835647583,147,no,20,44,0.0,0.0420379638671875,1.0
prompt333,0.0,42.533379316329956,191,no,160,100,0.0,0.039093017578125,1.0
prompt334,,67.10567283630371,298,buggy,None,6,,,
prompt335,,64.15635228157043,285,buggy,None,310,,,
prompt336,0.0,23.13913869857788,111,yes,72,72,0.0,0.040557861328125,1.0
prompt337,,382.357869386673,1200,buggy,None,1,,,
prompt338,0.0,21.517371654510498,103,no,90,60,0.0,0.04046630859375,1.0
prompt339,,56.47293543815613,257,buggy,None,160,,,
prompt340,0.0,32.07651090621948,142,yes,4,4,0.0,0.04248046875,1.0
prompt341,,87.46684074401855,370,buggy,None,260,,,
prompt342,0.0,18.234333515167236,86,no,63,87,0.0,0.0406494140625,1.0
prompt343,,179.7886083126068,673,buggy,None,180000,,,
prompt344,0.0,3.177210569381714,16,no,12,2,0.0,0.041168212890625,1.0
prompt345,0.0,10.780877590179443,55,no,90,310,0.0,0.0397796630859375,1.0
prompt346,0.0,24.479756116867065,115,no,22,9,0.0,0.04034423828125,1.0
prompt347,0.0,12.703876733779907,64,no,24,36,0.0,0.04229736328125,1.0
prompt348,0.35129129578875273,4.3631370067596436,22,no,0.5,10,1.23388671875,0.047393798828125,0.38299560546875
prompt349,,92.12386751174927,393,buggy,None,2640,,,
prompt350,,7.243160247802734,34,buggy,None,8,,,
prompt351,0.24530731945203266,7.438411712646484,37,no,90,10,1.32958984375,0.052001953125,0.167388916015625
prompt352,0.0,6.670166969299316,34,no,25,21,0.0,0.0410919189453125,1.0
prompt353,,145.90800070762634,566,buggy,None,20,,,
